X,CH1,
2.35923e-01,4.00e-03,
2.36289e-01,8.00e-04,
2.36655e-01,1.60e-03,
2.37021e-01,3.20e-03,
2.37388e-01,2.40e-03,
2.37754e-01,3.20e-03,
2.38120e-01,3.20e-03,
2.38486e-01,2.40e-03,
2.38853e-01,3.20e-03,
2.39219e-01,2.40e-03,
2.39585e-01,8.00e-04,
2.39951e-01,3.20e-03,
2.40317e-01,8.00e-04,
2.40684e-01,-1.60e-03,
2.41050e-01,4.00e-03,
2.41416e-01,-1.60e-03,
2.41782e-01,8.00e-04,
2.42148e-01,8.00e-04,
2.42515e-01,8.00e-04,
2.42881e-01,2.40e-03,
2.43247e-01,8.00e-04,
2.43613e-01,1.60e-03,
2.43979e-01,2.40e-03,
2.44346e-01,8.00e-04,
2.44712e-01,3.20e-03,
2.45078e-01,8.00e-04,
2.45444e-01,1.60e-03,
2.45811e-01,3.20e-03,
2.46177e-01,3.20e-03,
2.46543e-01,8.00e-04,
2.46909e-01,3.20e-03,
2.47275e-01,-8.00e-04,
2.47642e-01,1.60e-03,
2.48008e-01,2.40e-03,
2.48374e-01,1.60e-03,
2.48740e-01,-1.60e-03,
2.49106e-01,-5.60e-03,
2.49473e-01,1.60e-03,
2.49839e-01,8.00e-04,
2.50205e-01,8.00e-04,
2.50571e-01,1.60e-03,
2.50937e-01,-1.60e-03,
2.51304e-01,8.00e-04,
2.51670e-01,-8.00e-04,
2.52036e-01,-1.60e-03,
2.52402e-01,1.60e-03,
2.52769e-01,-1.60e-03,
2.53135e-01,8.00e-04,
2.53501e-01,2.40e-03,
2.53867e-01,-1.60e-03,
2.54233e-01,2.40e-03,
2.54600e-01,8.00e-04,
2.54966e-01,-8.00e-04,
2.55332e-01,3.20e-03,
2.55698e-01,4.00e-03,
2.56064e-01,1.60e-03,
2.56431e-01,1.60e-03,
2.56797e-01,-4.00e-03,
2.57163e-01,2.40e-03,
2.57529e-01,-1.60e-03,
2.57895e-01,4.00e-03,
2.58262e-01,-8.00e-04,
2.58628e-01,8.00e-04,
2.58994e-01,2.40e-03,
2.59360e-01,-8.00e-04,
2.59727e-01,2.40e-03,
2.60093e-01,2.40e-03,
2.60459e-01,2.40e-03,
2.60825e-01,6.40e-03,
2.61191e-01,8.00e-04,
2.61558e-01,-2.40e-03,
2.61924e-01,1.60e-03,
2.62290e-01,4.00e-03,
2.62656e-01,4.00e-03,
2.63022e-01,4.00e-03,
2.63389e-01,4.00e-03,
2.63755e-01,4.00e-03,
2.64121e-01,2.40e-03,
2.64487e-01,3.20e-03,
2.64854e-01,4.80e-03,
2.65220e-01,5.60e-03,
2.65586e-01,3.20e-03,
2.65952e-01,2.40e-03,
2.66318e-01,-1.60e-03,
2.66685e-01,2.40e-03,
2.67051e-01,2.40e-03,
2.67417e-01,8.00e-04,
2.67783e-01,1.60e-03,
2.68149e-01,2.40e-03,
2.68516e-01,2.40e-03,
2.68882e-01,-1.60e-03,
2.69248e-01,-2.40e-03,
2.69614e-01,-8.00e-04,
2.69980e-01,4.00e-03,
2.70347e-01,3.20e-03,
2.70713e-01,3.20e-03,
2.71079e-01,1.60e-03,
2.71445e-01,2.40e-03,
2.71812e-01,8.00e-04,
2.72178e-01,-3.20e-03,
2.72544e-01,-3.20e-03,
2.72910e-01,2.40e-03,
2.73276e-01,4.00e-03,
2.73643e-01,4.00e-03,
2.74009e-01,3.20e-03,
2.74375e-01,2.40e-03,
2.74741e-01,3.20e-03,
2.75107e-01,3.20e-03,
2.75474e-01,3.20e-03,
2.75840e-01,2.40e-03,
2.76206e-01,-4.00e-03,
2.76572e-01,-1.60e-03,
2.76938e-01,-8.00e-04,
2.77305e-01,8.00e-04,
2.77671e-01,1.60e-03,
2.78037e-01,2.40e-03,
2.78403e-01,-3.20e-03,
2.78770e-01,8.00e-04,
2.79136e-01,3.20e-03,
2.79502e-01,8.00e-04,
2.79868e-01,3.20e-03,
2.80234e-01,8.00e-04,
2.80601e-01,5.60e-03,
2.80967e-01,4.00e-03,
2.81333e-01,4.00e-03,
2.81699e-01,2.40e-03,
2.82065e-01,3.20e-03,
2.82432e-01,3.20e-03,
2.82798e-01,3.20e-03,
2.83164e-01,-1.60e-03,
2.83530e-01,3.20e-03,
2.83896e-01,3.20e-03,
2.84263e-01,-3.20e-03,
2.84629e-01,-1.60e-03,
2.84995e-01,4.00e-03,
2.85361e-01,-1.60e-03,
2.85728e-01,8.00e-04,
2.86094e-01,4.00e-03,
2.86460e-01,8.00e-04,
2.86826e-01,3.20e-03,
2.87192e-01,-1.60e-03,
2.87559e-01,-8.00e-04,
2.87925e-01,1.60e-03,
2.88291e-01,3.20e-03,
2.88657e-01,3.20e-03,
2.89023e-01,3.20e-03,
2.89390e-01,2.40e-03,
2.89756e-01,-8.00e-04,
2.90122e-01,5.60e-03,
2.90488e-01,5.60e-03,
2.90854e-01,2.40e-03,
2.91221e-01,2.40e-03,
2.91587e-01,2.40e-03,
2.91953e-01,2.40e-03,
2.92319e-01,2.40e-03,
2.92686e-01,3.20e-03,
2.93052e-01,8.00e-04,
2.93418e-01,2.40e-03,
2.93784e-01,2.40e-03,
2.94150e-01,4.00e-03,
2.94517e-01,4.00e-03,
2.94883e-01,8.00e-04,
2.95249e-01,3.20e-03,
2.95615e-01,4.00e-03,
2.95981e-01,2.40e-03,
2.96348e-01,4.00e-03,
2.96714e-01,8.00e-04,
2.97080e-01,3.20e-03,
2.97446e-01,3.20e-03,
2.97812e-01,-8.00e-04,
2.98179e-01,4.80e-03,
2.98545e-01,8.00e-04,
2.98911e-01,3.20e-03,
2.99277e-01,1.60e-03,
2.99644e-01,2.40e-03,
3.00010e-01,-8.00e-04,
3.00376e-01,2.40e-03,
3.00742e-01,4.00e-03,
3.01108e-01,3.20e-03,
3.01475e-01,4.00e-03,
3.01841e-01,1.60e-03,
3.02207e-01,1.60e-03,
3.02573e-01,3.20e-03,
3.02939e-01,2.40e-03,
3.03306e-01,2.40e-03,
3.03672e-01,1.60e-03,
3.04038e-01,1.60e-03,
3.04404e-01,4.00e-03,
3.04770e-01,2.40e-03,
3.05137e-01,3.20e-03,
3.05503e-01,2.40e-03,
3.05869e-01,3.20e-03,
3.06235e-01,2.40e-03,
3.06602e-01,2.40e-03,
3.06968e-01,4.00e-03,
3.07334e-01,3.20e-03,
3.07700e-01,2.40e-03,
3.08066e-01,8.00e-04,
3.08433e-01,-8.00e-04,
3.08799e-01,3.20e-03,
3.09165e-01,8.00e-04,
3.09531e-01,2.40e-03,
3.09897e-01,3.20e-03,
3.10264e-01,3.20e-03,
3.10630e-01,8.00e-04,
3.10996e-01,2.40e-03,
3.11362e-01,4.00e-03,
3.11729e-01,-1.60e-03,
3.12095e-01,4.00e-03,
3.12461e-01,2.40e-03,
3.12827e-01,2.40e-03,
3.13193e-01,3.20e-03,
3.13560e-01,1.60e-03,
3.13926e-01,-4.80e-03,
3.14292e-01,3.20e-03,
3.14658e-01,1.60e-03,
3.15024e-01,4.00e-03,
3.15391e-01,8.00e-04,
3.15757e-01,6.40e-03,
3.16123e-01,4.80e-03,
3.16489e-01,8.00e-04,
3.16855e-01,3.20e-03,
3.17222e-01,4.00e-03,
3.17588e-01,4.80e-03,
3.17954e-01,2.40e-03,
3.18320e-01,2.40e-03,
3.18687e-01,8.00e-04,
3.19053e-01,4.00e-03,
3.19419e-01,3.20e-03,
3.19785e-01,8.00e-04,
3.20151e-01,8.00e-04,
3.20518e-01,8.00e-04,
3.20884e-01,4.00e-03,
3.21250e-01,-1.60e-03,
3.21616e-01,-8.00e-04,
3.21982e-01,2.40e-03,
3.22349e-01,2.40e-03,
3.22715e-01,-1.60e-03,
3.23081e-01,8.00e-04,
3.23447e-01,2.40e-03,
3.23813e-01,4.00e-03,
3.24180e-01,4.00e-03,
3.24546e-01,-1.60e-03,
3.24912e-01,1.60e-03,
3.25278e-01,8.00e-04,
3.25645e-01,2.40e-03,
3.26011e-01,8.00e-04,
3.26377e-01,2.40e-03,
3.26743e-01,8.00e-04,
3.27109e-01,3.20e-03,
3.27476e-01,4.00e-03,
3.27842e-01,4.00e-03,
3.28208e-01,8.00e-04,
3.28574e-01,3.20e-03,
3.28940e-01,5.60e-03,
3.29307e-01,4.80e-03,
3.29673e-01,1.60e-03,
3.30039e-01,8.00e-04,
3.30405e-01,8.00e-04,
3.30771e-01,-8.00e-04,
3.31138e-01,2.40e-03,
3.31504e-01,2.40e-03,
3.31870e-01,3.20e-03,
3.32236e-01,8.00e-04,
3.32603e-01,8.00e-04,
3.32969e-01,8.00e-04,
3.33335e-01,8.00e-04,
3.33701e-01,5.60e-03,
3.34067e-01,8.00e-04,
3.34434e-01,2.40e-03,
3.34800e-01,2.40e-03,
3.35166e-01,2.40e-03,
3.35532e-01,8.00e-04,
3.35898e-01,-8.00e-04,
3.36265e-01,2.40e-03,
3.36631e-01,8.00e-04,
3.36997e-01,2.40e-03,
3.37363e-01,-8.00e-04,
3.37729e-01,3.20e-03,
3.38096e-01,2.40e-03,
3.38462e-01,8.00e-04,
3.38828e-01,-1.60e-03,
3.39194e-01,8.80e-03,
3.39561e-01,2.40e-03,
3.39927e-01,2.40e-03,
3.40293e-01,4.00e-03,
3.40659e-01,2.40e-03,
3.41025e-01,8.00e-04,
3.41392e-01,-8.00e-04,
3.41758e-01,2.40e-03,
3.42124e-01,1.60e-03,
3.42490e-01,8.00e-04,
3.42856e-01,8.00e-04,
3.43223e-01,2.40e-03,
3.43589e-01,2.40e-03,
3.43955e-01,2.40e-03,
3.44321e-01,8.00e-04,
3.44687e-01,3.20e-03,
3.45054e-01,1.60e-03,
3.45420e-01,3.20e-03,
3.45786e-01,4.00e-03,
3.46152e-01,2.40e-03,
3.46519e-01,2.40e-03,
3.46885e-01,3.20e-03,
3.47251e-01,-8.00e-04,
3.47617e-01,7.20e-03,
3.47983e-01,3.20e-03,
3.48350e-01,4.80e-03,
3.48716e-01,5.60e-03,
3.49082e-01,2.40e-03,
3.49448e-01,1.60e-03,
3.49814e-01,8.00e-03,
3.50181e-01,1.60e-03,
3.50547e-01,4.00e-03,
3.50913e-01,2.40e-03,
3.51279e-01,2.40e-03,
3.51645e-01,-1.60e-03,
3.52012e-01,4.00e-03,
3.52378e-01,1.60e-03,
3.52744e-01,4.00e-03,
3.53110e-01,-8.00e-04,
3.53477e-01,-8.00e-04,
3.53843e-01,8.00e-04,
3.54209e-01,1.60e-03,
3.54575e-01,8.00e-04,
3.54941e-01,8.00e-04,
3.55308e-01,1.60e-03,
3.55674e-01,3.20e-03,
3.56040e-01,-1.60e-03,
3.56406e-01,2.40e-03,
3.56772e-01,-8.00e-04,
3.57139e-01,3.20e-03,
3.57505e-01,1.60e-03,
3.57871e-01,4.00e-03,
3.58237e-01,-8.00e-04,
3.58604e-01,3.20e-03,
3.58970e-01,5.60e-03,
3.59336e-01,6.40e-03,
3.59702e-01,8.00e-04,
3.60068e-01,2.40e-03,
3.60435e-01,2.40e-03,
3.60801e-01,-1.60e-03,
3.61167e-01,1.60e-03,
3.61533e-01,8.00e-04,
3.61899e-01,8.00e-04,
3.62266e-01,-3.20e-03,
3.62632e-01,2.40e-03,
3.62998e-01,2.40e-03,
3.63364e-01,4.80e-03,
3.63730e-01,2.40e-03,
3.64097e-01,8.00e-04,
3.64463e-01,7.20e-03,
3.64829e-01,6.40e-03,
3.65195e-01,3.20e-03,
3.65562e-01,1.60e-03,
3.65928e-01,4.00e-03,
3.66294e-01,-8.00e-04,
3.66660e-01,5.60e-03,
3.67026e-01,8.00e-04,
3.67393e-01,4.00e-03,
3.67759e-01,4.00e-03,
3.68125e-01,-8.00e-04,
3.68491e-01,2.40e-03,
3.68857e-01,8.00e-04,
3.69224e-01,4.80e-03,
3.69590e-01,-1.60e-03,
3.69956e-01,2.40e-03,
3.70322e-01,1.60e-03,
3.70688e-01,2.40e-03,
3.71055e-01,1.60e-03,
3.71421e-01,2.40e-03,
3.71787e-01,8.00e-04,
3.72153e-01,2.40e-03,
3.72520e-01,-8.00e-04,
3.72886e-01,3.20e-03,
3.73252e-01,8.00e-04,
3.73618e-01,2.40e-03,
3.73984e-01,-8.00e-04,
3.74351e-01,-8.00e-04,
3.74717e-01,1.60e-03,
3.75083e-01,4.00e-03,
3.75449e-01,4.80e-03,
3.75815e-01,3.20e-03,
3.76182e-01,4.00e-03,
3.76548e-01,2.40e-03,
3.76914e-01,4.00e-03,
3.77280e-01,-8.00e-04,
3.77646e-01,1.60e-03,
3.78013e-01,3.20e-03,
3.78379e-01,1.60e-03,
3.78745e-01,3.20e-03,
3.79111e-01,5.60e-03,
3.79478e-01,2.40e-03,
3.79844e-01,3.20e-03,
3.80210e-01,2.40e-03,
3.80576e-01,1.60e-03,
3.80942e-01,8.00e-04,
3.81309e-01,2.40e-03,
3.81675e-01,3.20e-03,
3.82041e-01,4.00e-03,
3.82407e-01,2.40e-03,
3.82773e-01,2.40e-03,
3.83140e-01,8.00e-04,
3.83506e-01,8.00e-04,
3.83872e-01,4.00e-03,
3.84238e-01,-6.40e-03,
3.84604e-01,8.00e-04,
3.84971e-01,2.40e-03,
3.85337e-01,-8.00e-04,
3.85703e-01,1.60e-03,
3.86069e-01,-8.00e-04,
3.86436e-01,2.40e-03,
3.86802e-01,-1.60e-03,
3.87168e-01,4.00e-03,
3.87534e-01,1.60e-03,
3.87900e-01,-1.60e-03,
3.88267e-01,-8.00e-04,
3.88633e-01,2.40e-03,
3.88999e-01,8.00e-04,
3.89365e-01,2.40e-03,
3.89731e-01,-8.00e-04,
3.90098e-01,-1.60e-03,
3.90464e-01,-1.60e-03,
3.90830e-01,2.40e-03,
3.91196e-01,3.20e-03,
3.91562e-01,3.20e-03,
3.91929e-01,1.60e-03,
3.92295e-01,4.00e-03,
3.92661e-01,8.00e-04,
3.93027e-01,-8.00e-04,
3.93394e-01,2.40e-03,
3.93760e-01,4.00e-03,
3.94126e-01,5.60e-03,
3.94492e-01,-8.00e-04,
3.94858e-01,4.00e-03,
3.95225e-01,8.00e-04,
3.95591e-01,8.00e-04,
3.95957e-01,2.40e-03,
3.96323e-01,-8.00e-04,
3.96689e-01,1.60e-03,
3.97056e-01,-8.00e-04,
3.97422e-01,1.60e-03,
3.97788e-01,-1.60e-03,
3.98154e-01,-8.00e-04,
3.98520e-01,3.20e-03,
3.98887e-01,-1.60e-03,
3.99253e-01,1.60e-03,
3.99619e-01,3.20e-03,
3.99985e-01,1.60e-03,
4.00352e-01,-2.40e-03,
4.00718e-01,8.00e-04,
4.01084e-01,2.40e-03,
4.01450e-01,-2.40e-03,
4.01816e-01,8.00e-04,
4.02183e-01,2.40e-03,
4.02549e-01,8.00e-04,
4.02915e-01,-8.00e-04,
4.03281e-01,8.00e-04,
4.03647e-01,8.00e-03,
4.04014e-01,8.00e-04,
4.04380e-01,8.00e-04,
4.04746e-01,2.40e-03,
4.05112e-01,3.20e-03,
4.05479e-01,2.40e-03,
4.05845e-01,8.00e-04,
4.06211e-01,-8.00e-04,
4.06577e-01,8.00e-04,
4.06943e-01,2.40e-03,
4.07310e-01,8.00e-04,
4.07676e-01,8.00e-04,
4.08042e-01,1.60e-03,
4.08408e-01,-1.60e-03,
4.08774e-01,-1.60e-03,
4.09141e-01,-1.60e-03,
4.09507e-01,8.00e-04,
4.09873e-01,-1.60e-03,
4.10239e-01,1.60e-03,
4.10605e-01,-8.00e-04,
4.10972e-01,8.00e-04,
4.11338e-01,-1.60e-03,
4.11704e-01,2.40e-03,
4.12070e-01,8.00e-04,
4.12437e-01,-8.00e-04,
4.12803e-01,1.60e-03,
4.13169e-01,8.00e-04,
4.13535e-01,8.00e-04,
4.13901e-01,3.20e-03,
4.14268e-01,8.00e-04,
4.14634e-01,2.40e-03,
4.15000e-01,8.00e-04,
4.15366e-01,2.40e-03,
4.15732e-01,2.40e-03,
4.16099e-01,1.20e-02,
4.16465e-01,-2.40e-03,
4.16831e-01,4.80e-03,
4.17197e-01,-4.80e-03,
4.17563e-01,4.00e-03,
4.17930e-01,8.00e-04,
4.18296e-01,-8.00e-04,
4.18662e-01,3.20e-03,
4.19028e-01,-4.80e-03,
4.19395e-01,4.00e-03,
4.19761e-01,-1.60e-03,
4.20127e-01,1.60e-03,
4.20493e-01,-3.20e-03,
4.20859e-01,-3.20e-03,
4.21226e-01,3.20e-03,
4.21592e-01,-2.40e-03,
4.21958e-01,5.60e-03,
4.22324e-01,-4.80e-03,
4.22690e-01,1.60e-03,
4.23057e-01,3.20e-03,
4.23423e-01,-3.20e-03,
4.23789e-01,5.60e-03,
4.24155e-01,-4.80e-03,
4.24521e-01,4.80e-03,
4.24888e-01,-2.40e-03,
4.25254e-01,-3.20e-03,
4.25620e-01,8.00e-04,
4.25986e-01,3.20e-03,
4.26353e-01,2.40e-03,
4.26719e-01,-3.20e-03,
4.27085e-01,8.00e-04,
4.27451e-01,-2.40e-03,
4.27817e-01,8.00e-04,
4.28184e-01,8.00e-04,
4.28550e-01,-8.00e-04,
4.28916e-01,8.00e-04,
4.29282e-01,2.40e-03,
4.29648e-01,2.40e-03,
4.30015e-01,8.00e-04,
4.30381e-01,2.40e-03,
4.30747e-01,8.00e-04,
4.31113e-01,8.00e-04,
4.31479e-01,2.40e-03,
4.31846e-01,-1.60e-03,
4.32212e-01,2.40e-03,
4.32578e-01,-1.60e-03,
4.32944e-01,8.00e-04,
4.33311e-01,-8.00e-04,
4.33677e-01,-1.60e-03,
4.34043e-01,8.00e-04,
4.34409e-01,-8.00e-04,
4.34775e-01,1.60e-03,
4.35142e-01,8.00e-04,
4.35508e-01,8.00e-04,
4.35874e-01,-8.00e-04,
4.36240e-01,1.60e-03,
4.36606e-01,-8.00e-04,
4.36973e-01,-1.60e-03,
4.37339e-01,2.40e-03,
4.37705e-01,8.00e-04,
4.38071e-01,2.40e-03,
4.38437e-01,4.00e-03,
4.38804e-01,-1.60e-03,
4.39170e-01,8.00e-04,
4.39536e-01,3.20e-03,
4.39902e-01,2.40e-03,
4.40269e-01,4.00e-03,
4.40635e-01,8.00e-04,
4.41001e-01,8.00e-04,
4.41367e-01,-4.80e-03,
4.41733e-01,-8.00e-04,
4.42100e-01,8.00e-04,
4.42466e-01,8.00e-04,
4.42832e-01,8.00e-04,
4.43198e-01,-8.00e-04,
4.43564e-01,-8.00e-04,
4.43931e-01,2.40e-03,
4.44297e-01,-1.60e-03,
4.44663e-01,2.40e-03,
4.45029e-01,2.40e-03,
4.45395e-01,-1.60e-03,
4.45762e-01,8.00e-04,
4.46128e-01,1.60e-03,
4.46494e-01,4.00e-03,
4.46860e-01,-8.00e-04,
4.47227e-01,3.20e-03,
4.47593e-01,-8.00e-04,
4.47959e-01,8.00e-04,
4.48325e-01,8.00e-04,
4.48691e-01,1.60e-03,
4.49058e-01,2.40e-03,
4.49424e-01,3.20e-03,
4.49790e-01,8.80e-03,
4.50156e-01,2.40e-03,
4.50522e-01,8.00e-04,
4.50889e-01,4.00e-03,
4.51255e-01,-8.00e-04,
4.51621e-01,4.00e-03,
4.51987e-01,8.00e-04,
4.52354e-01,-8.00e-04,
4.52720e-01,-1.60e-03,
4.53086e-01,2.40e-03,
4.53452e-01,-1.60e-03,
4.53818e-01,-1.60e-03,
4.54185e-01,8.00e-04,
4.54551e-01,-8.00e-04,
4.54917e-01,-8.00e-04,
4.55283e-01,-2.40e-03,
4.55649e-01,6.40e-03,
4.56016e-01,-2.40e-03,
4.56382e-01,8.00e-04,
4.56748e-01,8.00e-04,
4.57114e-01,-3.20e-03,
4.57480e-01,-3.20e-03,
4.57847e-01,2.40e-03,
4.58213e-01,2.40e-03,
4.58579e-01,3.20e-03,
4.58945e-01,8.00e-04,
4.59312e-01,-8.00e-04,
4.59678e-01,8.00e-04,
4.60044e-01,4.80e-03,
4.60410e-01,2.40e-03,
4.60776e-01,3.20e-03,
4.61143e-01,3.20e-03,
4.61509e-01,4.80e-03,
4.61875e-01,2.40e-03,
4.62241e-01,8.00e-04,
4.62607e-01,3.20e-03,
4.62974e-01,8.00e-04,
4.63340e-01,3.20e-03,
4.63706e-01,3.20e-03,
4.64072e-01,3.20e-03,
4.64438e-01,2.40e-03,
4.64805e-01,1.60e-03,
4.65171e-01,-2.40e-03,
4.65537e-01,-8.00e-04,
4.65903e-01,-1.60e-03,
4.66270e-01,2.40e-03,
4.66636e-01,8.00e-04,
4.67002e-01,8.00e-04,
4.67368e-01,-1.60e-03,
4.67734e-01,3.20e-03,
4.68101e-01,8.00e-04,
4.68467e-01,2.40e-03,
4.68833e-01,4.00e-03,
4.69199e-01,1.60e-03,
4.69565e-01,8.00e-04,
4.69932e-01,2.40e-03,
4.70298e-01,2.40e-03,
4.70664e-01,-3.20e-03,
4.71030e-01,5.60e-03,
4.71396e-01,3.20e-03,
4.71763e-01,4.00e-03,
4.72129e-01,8.00e-04,
4.72495e-01,1.60e-03,
4.72861e-01,3.20e-03,
4.73228e-01,8.00e-04,
4.73594e-01,3.20e-03,
4.73960e-01,-8.00e-04,
4.74326e-01,2.40e-03,
4.74692e-01,8.00e-04,
4.75059e-01,-2.40e-03,
4.75425e-01,8.00e-04,
4.75791e-01,8.00e-04,
4.76157e-01,2.40e-03,
4.76523e-01,-1.60e-03,
4.76890e-01,8.00e-04,
4.77256e-01,8.00e-04,
4.77622e-01,8.00e-04,
4.77988e-01,2.40e-03,
4.78354e-01,4.00e-03,
4.78721e-01,8.00e-04,
4.79087e-01,1.60e-03,
4.79453e-01,2.40e-03,
4.79819e-01,3.20e-03,
4.80186e-01,3.20e-03,
4.80552e-01,1.60e-03,
4.80918e-01,2.40e-03,
4.81284e-01,3.20e-03,
4.81650e-01,-8.00e-04,
4.82017e-01,3.20e-03,
4.82383e-01,2.40e-03,
4.82749e-01,8.00e-04,
4.83115e-01,4.80e-03,
4.83481e-01,3.20e-03,
4.83848e-01,8.00e-04,
4.84214e-01,1.60e-03,
4.84580e-01,-8.00e-04,
4.84946e-01,3.20e-03,
4.85312e-01,1.60e-03,
4.85679e-01,-8.00e-04,
4.86045e-01,2.40e-03,
4.86411e-01,8.00e-04,
4.86777e-01,-7.20e-03,
4.87144e-01,8.00e-04,
4.87510e-01,3.20e-03,
4.87876e-01,-8.00e-04,
4.88242e-01,-8.00e-04,
4.88608e-01,2.40e-03,
4.88975e-01,8.00e-04,
4.89341e-01,8.00e-04,
4.89707e-01,8.00e-04,
4.90073e-01,4.80e-03,
4.90439e-01,3.20e-03,
4.90806e-01,2.40e-03,
4.91172e-01,8.00e-04,
4.91538e-01,2.40e-03,
4.91904e-01,8.00e-04,
4.92270e-01,8.00e-04,
4.92637e-01,-8.00e-04,
4.93003e-01,3.20e-03,
4.93369e-01,-2.40e-03,
4.93735e-01,8.00e-04,
4.94102e-01,8.00e-04,
4.94468e-01,-8.00e-04,
4.94834e-01,-8.00e-04,
4.95200e-01,8.00e-04,
4.95566e-01,8.00e-04,
4.95933e-01,-8.00e-04,
4.96299e-01,-8.00e-04,
4.96665e-01,2.40e-03,
4.97031e-01,8.00e-04,
4.97397e-01,8.00e-04,
4.97764e-01,8.00e-04,
4.98130e-01,2.40e-03,
4.98496e-01,8.00e-04,
4.98862e-01,-6.40e-03,
4.99229e-01,4.00e-03,
4.99595e-01,2.40e-03,
4.99961e-01,8.00e-04,
5.00327e-01,-8.00e-04,
5.00693e-01,8.00e-04,
5.01060e-01,2.40e-03,
5.01426e-01,8.00e-04,
5.01792e-01,2.40e-03,
5.02158e-01,8.00e-04,
5.02524e-01,-1.60e-03,
5.02891e-01,2.40e-03,
5.03257e-01,-8.00e-04,
5.03623e-01,8.00e-04,
5.03989e-01,8.00e-04,
5.04355e-01,2.40e-03,
5.04722e-01,3.20e-03,
5.05088e-01,8.00e-04,
5.05454e-01,-8.00e-04,
5.05820e-01,3.20e-03,
5.06187e-01,2.40e-03,
5.06553e-01,1.60e-03,
5.06919e-01,8.00e-04,
5.07285e-01,8.00e-04,
5.07651e-01,3.20e-03,
5.08018e-01,-8.00e-04,
5.08384e-01,2.40e-03,
5.08750e-01,2.40e-03,
5.09116e-01,2.40e-03,
5.09482e-01,8.00e-04,
5.09849e-01,1.60e-03,
5.10215e-01,1.60e-03,
5.10581e-01,8.00e-04,
5.10947e-01,8.00e-04,
5.11313e-01,-8.00e-04,
5.11680e-01,8.00e-04,
5.12046e-01,8.00e-04,
5.12412e-01,-4.80e-03,
5.12778e-01,-8.00e-04,
5.13145e-01,-8.00e-04,
5.13511e-01,3.20e-03,
5.13877e-01,8.00e-04,
5.14243e-01,3.20e-03,
5.14609e-01,8.00e-04,
5.14976e-01,-1.60e-03,
5.15342e-01,1.60e-03,
5.15708e-01,1.60e-03,
5.16074e-01,3.20e-03,
5.16440e-01,1.60e-03,
5.16807e-01,2.40e-03,
5.17173e-01,2.40e-03,
5.17539e-01,2.40e-03,
5.17905e-01,8.00e-04,
5.18272e-01,8.00e-04,
5.18638e-01,-8.00e-04,
5.19004e-01,2.40e-03,
5.19370e-01,1.60e-03,
5.19736e-01,-1.60e-03,
5.20103e-01,8.00e-04,
5.20469e-01,2.40e-03,
5.20835e-01,8.00e-04,
5.21201e-01,8.00e-04,
5.21567e-01,8.00e-04,
5.21934e-01,-8.00e-04,
5.22300e-01,1.60e-03,
5.22666e-01,3.20e-03,
5.23032e-01,-3.20e-03,
5.23398e-01,3.20e-03,
5.23765e-01,-8.00e-04,
5.24131e-01,4.00e-03,
5.24497e-01,1.60e-03,
5.24863e-01,-1.60e-03,
5.25230e-01,1.60e-03,
5.25596e-01,-1.60e-03,
5.25962e-01,8.00e-04,
5.26328e-01,2.40e-03,
5.26694e-01,8.00e-04,
5.27061e-01,3.20e-03,
5.27427e-01,8.00e-04,
5.27793e-01,8.00e-04,
5.28159e-01,5.60e-03,
5.28525e-01,8.00e-04,
5.28892e-01,1.60e-03,
5.29258e-01,-1.60e-03,
5.29624e-01,-1.60e-03,
5.29990e-01,2.40e-03,
5.30356e-01,3.20e-03,
5.30723e-01,3.20e-03,
5.31089e-01,8.00e-04,
5.31455e-01,2.40e-03,
5.31821e-01,7.20e-03,
5.32188e-01,-8.00e-04,
5.32554e-01,1.60e-03,
5.32920e-01,3.20e-03,
5.33286e-01,8.00e-04,
5.33652e-01,4.80e-03,
5.34019e-01,8.00e-04,
5.34385e-01,8.00e-04,
5.34751e-01,1.60e-03,
5.35117e-01,-8.00e-04,
5.35483e-01,4.00e-03,
5.35850e-01,8.00e-04,
5.36216e-01,1.60e-03,
5.36582e-01,3.20e-03,
5.36948e-01,-8.00e-04,
5.37314e-01,-1.60e-03,
5.37681e-01,8.00e-04,
5.38047e-01,1.60e-03,
5.38413e-01,1.60e-03,
5.38779e-01,2.40e-03,
5.39146e-01,3.20e-03,
5.39512e-01,2.40e-03,
5.39878e-01,2.40e-03,
5.40244e-01,3.20e-03,
5.40610e-01,8.00e-04,
5.40977e-01,4.00e-03,
5.41343e-01,-1.60e-03,
5.41709e-01,8.00e-04,
5.42075e-01,-1.60e-03,
5.42441e-01,6.40e-03,
5.42808e-01,8.00e-04,
5.43174e-01,8.00e-04,
5.43540e-01,-1.60e-03,
5.43906e-01,2.40e-03,
5.44272e-01,2.40e-03,
5.44639e-01,2.40e-03,
5.45005e-01,2.40e-03,
5.45371e-01,3.20e-03,
5.45737e-01,1.60e-03,
5.46104e-01,4.80e-03,
5.46470e-01,8.00e-04,
5.46836e-01,-1.60e-03,
5.47202e-01,1.60e-03,
5.47568e-01,2.40e-03,
5.47935e-01,-4.00e-03,
5.48301e-01,5.60e-03,
5.48667e-01,2.40e-03,
5.49033e-01,4.80e-03,
5.49399e-01,4.00e-03,
5.49766e-01,3.20e-03,
5.50132e-01,4.00e-03,
5.50498e-01,8.00e-04,
5.50864e-01,4.00e-03,
5.51230e-01,8.00e-04,
5.51597e-01,2.40e-03,
