X,CH1,
8.32000e-05,1.60e-03,
8.34000e-05,2.40e-03,
8.36000e-05,1.60e-03,
8.38000e-05,2.40e-03,
8.40000e-05,1.60e-03,
8.42000e-05,3.20e-03,
8.44000e-05,3.20e-03,
8.46000e-05,2.40e-03,
8.48000e-05,8.00e-04,
8.50000e-05,1.60e-03,
8.52000e-05,1.60e-03,
8.54000e-05,1.60e-03,
8.56000e-05,-8.00e-04,
8.58000e-05,8.00e-04,
8.60000e-05,8.00e-04,
8.62000e-05,-8.00e-04,
8.64000e-05,-8.00e-04,
8.66000e-05,-1.60e-03,
8.68000e-05,-1.60e-03,
8.70000e-05,-8.00e-04,
8.72000e-05,-1.60e-03,
8.74000e-05,-3.20e-03,
8.76000e-05,-3.20e-03,
8.78000e-05,-4.00e-03,
8.80000e-05,-3.20e-03,
8.82000e-05,-4.00e-03,
8.84000e-05,-3.20e-03,
8.86000e-05,-2.40e-03,
8.88000e-05,-3.20e-03,
8.90000e-05,-3.20e-03,
8.92000e-05,-3.20e-03,
8.94000e-05,-3.20e-03,
8.96000e-05,-3.20e-03,
8.98000e-05,-2.40e-03,
9.00000e-05,-1.60e-03,
9.02000e-05,-1.60e-03,
9.04000e-05,-2.40e-03,
9.06000e-05,-1.60e-03,
9.08000e-05,-1.60e-03,
9.10000e-05,-1.60e-03,
9.12000e-05,-2.40e-03,
9.14000e-05,-1.60e-03,
9.16000e-05,-1.60e-03,
9.18000e-05,-1.60e-03,
9.20000e-05,8.00e-04,
9.22000e-05,-1.60e-03,
9.24000e-05,-2.40e-03,
9.26000e-05,-3.20e-03,
9.28000e-05,-3.20e-03,
9.30000e-05,-3.20e-03,
9.32000e-05,-3.20e-03,
9.34000e-05,-8.00e-03,
9.36000e-05,-1.60e-03,
9.38000e-05,-4.80e-03,
9.40000e-05,-3.20e-03,
9.42000e-05,-3.20e-03,
9.44000e-05,-4.00e-03,
9.46000e-05,-3.20e-03,
9.48000e-05,-4.00e-03,
9.50000e-05,-3.20e-03,
9.52000e-05,-2.40e-03,
9.54000e-05,-4.00e-03,
9.56000e-05,-1.60e-03,
9.58000e-05,-4.00e-03,
9.60000e-05,-4.80e-03,
9.62000e-05,-3.20e-03,
9.64000e-05,-3.20e-03,
9.66000e-05,-2.40e-03,
9.68000e-05,-3.20e-03,
9.70000e-05,-4.00e-03,
9.72000e-05,-2.40e-03,
9.74000e-05,-2.40e-03,
9.76000e-05,-3.20e-03,
9.78000e-05,-3.20e-03,
9.80000e-05,-2.40e-03,
9.82000e-05,-1.60e-03,
9.84000e-05,-4.00e-03,
9.86000e-05,-3.20e-03,
9.88000e-05,-4.00e-03,
9.90000e-05,-3.20e-03,
9.92000e-05,-4.00e-03,
9.94000e-05,-4.00e-03,
9.96000e-05,-3.20e-03,
9.98000e-05,-3.20e-03,
1.00000e-04,-4.80e-03,
1.00200e-04,-4.80e-03,
1.00400e-04,-3.20e-03,
1.00600e-04,-2.40e-03,
1.00800e-04,-4.00e-03,
1.01000e-04,-3.20e-03,
1.01200e-04,-4.00e-03,
1.01400e-04,-5.60e-03,
1.01600e-04,-4.00e-03,
1.01800e-04,-4.80e-03,
1.02000e-04,-4.80e-03,
1.02200e-04,-4.00e-03,
1.02400e-04,-4.80e-03,
1.02600e-04,-4.00e-03,
1.02800e-04,-4.00e-03,
1.03000e-04,-5.60e-03,
1.03200e-04,-5.60e-03,
1.03400e-04,-6.40e-03,
1.03600e-04,-4.80e-03,
1.03800e-04,-6.40e-03,
1.04000e-04,-4.80e-03,
1.04200e-04,-5.60e-03,
1.04400e-04,-4.80e-03,
1.04600e-04,-4.80e-03,
1.04800e-04,-6.40e-03,
1.05000e-04,-4.80e-03,
1.05200e-04,-5.60e-03,
1.05400e-04,-5.60e-03,
1.05600e-04,-4.80e-03,
1.05800e-04,-4.80e-03,
1.06000e-04,-4.80e-03,
1.06200e-04,-4.80e-03,
1.06400e-04,-4.80e-03,
1.06600e-04,-4.80e-03,
1.06800e-04,-4.80e-03,
1.07000e-04,-4.00e-03,
1.07200e-04,-4.80e-03,
1.07400e-04,-4.80e-03,
1.07600e-04,-4.80e-03,
1.07800e-04,-5.60e-03,
1.08000e-04,-4.00e-03,
1.08200e-04,-4.80e-03,
1.08400e-04,-8.00e-04,
1.08600e-04,-4.00e-03,
1.08800e-04,-4.80e-03,
1.09000e-04,-4.80e-03,
1.09200e-04,-4.80e-03,
1.09400e-04,-4.80e-03,
1.09600e-04,-6.40e-03,
1.09800e-04,-4.80e-03,
1.10000e-04,-4.80e-03,
1.10200e-04,-4.80e-03,
1.10400e-04,-6.40e-03,
1.10600e-04,-6.40e-03,
1.10800e-04,-6.40e-03,
1.11000e-04,-6.40e-03,
1.11200e-04,-7.20e-03,
1.11400e-04,-6.40e-03,
1.11600e-04,-6.40e-03,
1.11800e-04,-6.40e-03,
1.12000e-04,-8.00e-03,
1.12200e-04,-1.04e-02,
1.12400e-04,-8.00e-03,
1.12600e-04,-8.00e-03,
1.12800e-04,-9.60e-03,
1.13000e-04,-6.40e-03,
1.13200e-04,-8.80e-03,
1.13400e-04,-7.20e-03,
1.13600e-04,-8.00e-03,
1.13800e-04,-7.20e-03,
1.14000e-04,-7.20e-03,
1.14200e-04,-8.80e-03,
1.14400e-04,-7.20e-03,
1.14600e-04,-8.80e-03,
1.14800e-04,-8.00e-03,
1.15000e-04,-8.00e-03,
1.15200e-04,-8.00e-03,
1.15400e-04,-8.80e-03,
1.15600e-04,-6.40e-03,
1.15800e-04,-7.20e-03,
1.16000e-04,-8.00e-03,
1.16200e-04,-8.00e-03,
1.16400e-04,-8.00e-03,
1.16600e-04,-9.60e-03,
1.16800e-04,-8.00e-03,
1.17000e-04,-8.80e-03,
1.17200e-04,-8.00e-03,
1.17400e-04,-8.00e-03,
1.17600e-04,-6.40e-03,
1.17800e-04,-7.20e-03,
1.18000e-04,-6.40e-03,
1.18200e-04,-5.60e-03,
1.18400e-04,-4.80e-03,
1.18600e-04,-6.40e-03,
1.18800e-04,-7.20e-03,
1.19000e-04,-6.40e-03,
1.19200e-04,-7.20e-03,
1.19400e-04,-6.40e-03,
1.19600e-04,-7.20e-03,
1.19800e-04,-6.40e-03,
1.20000e-04,-5.60e-03,
1.20200e-04,-6.40e-03,
1.20400e-04,-4.00e-03,
1.20600e-04,-6.40e-03,
1.20800e-04,-4.80e-03,
1.21000e-04,-6.40e-03,
1.21200e-04,-6.40e-03,
1.21400e-04,-8.00e-03,
1.21600e-04,-8.00e-03,
1.21800e-04,-8.00e-03,
1.22000e-04,-8.00e-03,
1.22200e-04,-7.20e-03,
1.22400e-04,-7.20e-03,
1.22600e-04,-9.60e-03,
1.22800e-04,-1.36e-02,
1.23000e-04,-1.12e-02,
1.23200e-04,-8.00e-03,
1.23400e-04,-7.20e-03,
1.23600e-04,-8.00e-03,
1.23800e-04,-9.60e-03,
1.24000e-04,-1.12e-02,
1.24200e-04,-1.12e-02,
1.24400e-04,-1.12e-02,
1.24600e-04,-8.80e-03,
1.24800e-04,-8.00e-03,
1.25000e-04,-6.40e-03,
1.25200e-04,-8.00e-03,
1.25400e-04,-8.00e-03,
1.25600e-04,-8.00e-03,
1.25800e-04,-8.80e-03,
1.26000e-04,-8.00e-03,
1.26200e-04,-8.80e-03,
1.26400e-04,-8.80e-03,
1.26600e-04,-8.00e-03,
1.26800e-04,-8.00e-03,
1.27000e-04,-8.00e-03,
1.27200e-04,-9.60e-03,
1.27400e-04,-9.60e-03,
1.27600e-04,-1.04e-02,
1.27800e-04,-8.00e-03,
1.28000e-04,-9.60e-03,
1.28200e-04,-8.00e-03,
1.28400e-04,-9.60e-03,
1.28600e-04,-9.60e-03,
1.28800e-04,-8.80e-03,
1.29000e-04,-8.80e-03,
1.29200e-04,-9.60e-03,
1.29400e-04,-8.00e-03,
1.29600e-04,-9.60e-03,
1.29800e-04,-9.60e-03,
1.30000e-04,-1.12e-02,
1.30200e-04,-9.60e-03,
1.30400e-04,-1.04e-02,
1.30600e-04,-9.60e-03,
1.30800e-04,-8.80e-03,
1.31000e-04,-1.12e-02,
1.31200e-04,-9.60e-03,
1.31400e-04,-9.60e-03,
1.31600e-04,-1.12e-02,
1.31800e-04,-9.60e-03,
1.32000e-04,-8.80e-03,
1.32200e-04,-9.60e-03,
1.32400e-04,-9.60e-03,
1.32600e-04,-9.60e-03,
1.32800e-04,-8.00e-03,
1.33000e-04,-8.80e-03,
1.33200e-04,-9.60e-03,
1.33400e-04,-8.80e-03,
1.33600e-04,-8.00e-03,
1.33800e-04,-9.60e-03,
1.34000e-04,-1.04e-02,
1.34200e-04,-9.60e-03,
1.34400e-04,-8.80e-03,
1.34600e-04,-1.04e-02,
1.34800e-04,-9.60e-03,
1.35000e-04,-1.04e-02,
1.35200e-04,-9.60e-03,
1.35400e-04,-9.60e-03,
1.35600e-04,-1.12e-02,
1.35800e-04,-1.04e-02,
1.36000e-04,-1.12e-02,
1.36200e-04,-1.04e-02,
1.36400e-04,-9.60e-03,
1.36600e-04,-9.60e-03,
1.36800e-04,-1.12e-02,
1.37000e-04,-1.04e-02,
1.37200e-04,-9.60e-03,
1.37400e-04,-1.04e-02,
1.37600e-04,-9.60e-03,
1.37800e-04,-1.12e-02,
1.38000e-04,-1.12e-02,
1.38200e-04,-1.12e-02,
1.38400e-04,-1.04e-02,
1.38600e-04,-9.60e-03,
1.38800e-04,-1.04e-02,
1.39000e-04,-9.60e-03,
1.39200e-04,-8.00e-03,
1.39400e-04,-8.00e-03,
1.39600e-04,-9.60e-03,
1.39800e-04,-8.80e-03,
1.40000e-04,-8.80e-03,
1.40200e-04,-9.60e-03,
1.40400e-04,-8.80e-03,
1.40600e-04,-1.60e-02,
1.40800e-04,-9.60e-03,
1.41000e-04,-8.80e-03,
1.41200e-04,-1.04e-02,
1.41400e-04,-7.20e-03,
1.41600e-04,-8.00e-03,
1.41800e-04,-9.60e-03,
1.42000e-04,-1.12e-02,
1.42200e-04,-1.12e-02,
1.42400e-04,-1.12e-02,
1.42600e-04,-1.20e-02,
1.42800e-04,-1.20e-02,
1.43000e-04,-1.12e-02,
1.43200e-04,-1.28e-02,
1.43400e-04,-1.28e-02,
1.43600e-04,-1.28e-02,
1.43800e-04,-1.04e-02,
1.44000e-04,-8.80e-03,
1.44200e-04,-1.52e-02,
1.44400e-04,-9.60e-03,
1.44600e-04,-1.12e-02,
1.44800e-04,-1.12e-02,
1.45000e-04,-1.20e-02,
1.45200e-04,-1.04e-02,
1.45400e-04,-1.12e-02,
1.45600e-04,-1.20e-02,
1.45800e-04,-1.20e-02,
1.46000e-04,-9.60e-03,
1.46200e-04,-1.12e-02,
1.46400e-04,-1.04e-02,
1.46600e-04,-1.04e-02,
1.46800e-04,-1.04e-02,
1.47000e-04,-1.12e-02,
1.47200e-04,-1.12e-02,
1.47400e-04,-1.04e-02,
1.47600e-04,-1.28e-02,
1.47800e-04,-1.20e-02,
1.48000e-04,-1.12e-02,
1.48200e-04,-1.12e-02,
1.48400e-04,-1.12e-02,
1.48600e-04,-1.12e-02,
1.48800e-04,-9.60e-03,
1.49000e-04,-1.12e-02,
1.49200e-04,-1.04e-02,
1.49400e-04,-1.04e-02,
1.49600e-04,-1.04e-02,
1.49800e-04,-1.12e-02,
1.50000e-04,-1.20e-02,
1.50200e-04,-1.12e-02,
1.50400e-04,-1.12e-02,
1.50600e-04,-1.20e-02,
1.50800e-04,-1.12e-02,
1.51000e-04,-1.04e-02,
1.51200e-04,-1.12e-02,
1.51400e-04,-1.12e-02,
1.51600e-04,-1.12e-02,
1.51800e-04,-1.04e-02,
1.52000e-04,-1.12e-02,
1.52200e-04,-1.04e-02,
1.52400e-04,-9.60e-03,
1.52600e-04,-9.60e-03,
1.52800e-04,-1.04e-02,
1.53000e-04,-9.60e-03,
1.53200e-04,-1.12e-02,
1.53400e-04,-1.04e-02,
1.53600e-04,-1.04e-02,
1.53800e-04,-1.04e-02,
1.54000e-04,-1.04e-02,
1.54200e-04,-9.60e-03,
1.54400e-04,-1.12e-02,
1.54600e-04,-1.04e-02,
1.54800e-04,-1.04e-02,
1.55000e-04,-1.12e-02,
1.55200e-04,-1.12e-02,
1.55400e-04,-1.20e-02,
1.55600e-04,-1.20e-02,
1.55800e-04,-1.12e-02,
1.56000e-04,-9.60e-03,
1.56200e-04,-1.12e-02,
1.56400e-04,-1.12e-02,
1.56600e-04,-1.28e-02,
1.56800e-04,-1.12e-02,
1.57000e-04,-1.12e-02,
1.57200e-04,-1.12e-02,
1.57400e-04,-1.12e-02,
1.57600e-04,-1.12e-02,
1.57800e-04,-1.12e-02,
1.58000e-04,-1.20e-02,
1.58200e-04,-1.28e-02,
1.58400e-04,-1.12e-02,
1.58600e-04,-1.28e-02,
1.58800e-04,-1.12e-02,
1.59000e-04,-1.04e-02,
1.59200e-04,-1.12e-02,
1.59400e-04,-1.12e-02,
1.59600e-04,-1.04e-02,
1.59800e-04,-1.12e-02,
1.60000e-04,-1.12e-02,
1.60200e-04,-1.28e-02,
1.60400e-04,-1.12e-02,
1.60600e-04,-1.12e-02,
1.60800e-04,-1.20e-02,
1.61000e-04,-1.44e-02,
1.61200e-04,-1.28e-02,
1.61400e-04,-1.20e-02,
1.61600e-04,-1.12e-02,
1.61800e-04,-1.12e-02,
1.62000e-04,-1.20e-02,
1.62200e-04,-1.20e-02,
1.62400e-04,-1.20e-02,
1.62600e-04,-1.28e-02,
1.62800e-04,-1.28e-02,
1.63000e-04,-1.20e-02,
1.63200e-04,-1.20e-02,
1.63400e-04,-1.28e-02,
1.63600e-04,-1.12e-02,
1.63800e-04,-1.12e-02,
1.64000e-04,-1.20e-02,
1.64200e-04,-1.12e-02,
1.64400e-04,-1.28e-02,
1.64600e-04,-1.28e-02,
1.64800e-04,-1.20e-02,
1.65000e-04,-1.04e-02,
1.65200e-04,-1.20e-02,
1.65400e-04,-1.28e-02,
1.65600e-04,-1.12e-02,
1.65800e-04,-1.28e-02,
1.66000e-04,-1.20e-02,
1.66200e-04,-1.12e-02,
1.66400e-04,-1.28e-02,
1.66600e-04,-1.12e-02,
1.66800e-04,-1.20e-02,
1.67000e-04,-1.12e-02,
1.67200e-04,-1.12e-02,
1.67400e-04,-1.12e-02,
1.67600e-04,-1.04e-02,
1.67800e-04,-1.04e-02,
1.68000e-04,-1.04e-02,
1.68200e-04,-1.04e-02,
1.68400e-04,-1.12e-02,
1.68600e-04,-1.12e-02,
1.68800e-04,-1.12e-02,
1.69000e-04,-1.36e-02,
1.69200e-04,-1.20e-02,
1.69400e-04,-1.28e-02,
1.69600e-04,-1.12e-02,
1.69800e-04,-1.20e-02,
1.70000e-04,-1.12e-02,
1.70200e-04,-1.20e-02,
1.70400e-04,-1.20e-02,
1.70600e-04,-1.12e-02,
1.70800e-04,-1.12e-02,
1.71000e-04,-1.12e-02,
1.71200e-04,-1.12e-02,
1.71400e-04,-1.04e-02,
1.71600e-04,-9.60e-03,
1.71800e-04,-1.04e-02,
1.72000e-04,-9.60e-03,
1.72200e-04,-9.60e-03,
1.72400e-04,-9.60e-03,
1.72600e-04,-9.60e-03,
1.72800e-04,-8.80e-03,
1.73000e-04,-1.04e-02,
1.73200e-04,-9.60e-03,
1.73400e-04,-1.04e-02,
1.73600e-04,-1.12e-02,
1.73800e-04,-8.80e-03,
1.74000e-04,-9.60e-03,
1.74200e-04,-1.12e-02,
1.74400e-04,-1.20e-02,
1.74600e-04,-9.60e-03,
1.74800e-04,-1.12e-02,
1.75000e-04,-1.04e-02,
1.75200e-04,-1.04e-02,
1.75400e-04,-1.04e-02,
1.75600e-04,-1.04e-02,
1.75800e-04,-1.04e-02,
1.76000e-04,-1.04e-02,
1.76200e-04,-1.04e-02,
1.76400e-04,-1.04e-02,
1.76600e-04,-9.60e-03,
1.76800e-04,-1.04e-02,
1.77000e-04,-9.60e-03,
1.77200e-04,-1.12e-02,
1.77400e-04,-9.60e-03,
1.77600e-04,-9.60e-03,
1.77800e-04,-8.80e-03,
1.78000e-04,-9.60e-03,
1.78200e-04,-9.60e-03,
1.78400e-04,-1.12e-02,
1.78600e-04,-1.04e-02,
1.78800e-04,-9.60e-03,
1.79000e-04,-1.04e-02,
1.79200e-04,-1.12e-02,
1.79400e-04,-9.60e-03,
1.79600e-04,-1.04e-02,
1.79800e-04,-1.04e-02,
1.80000e-04,-9.60e-03,
1.80200e-04,-9.60e-03,
1.80400e-04,-8.80e-03,
1.80600e-04,-1.04e-02,
1.80800e-04,-1.04e-02,
1.81000e-04,-1.04e-02,
1.81200e-04,-8.00e-03,
1.81400e-04,-1.04e-02,
1.81600e-04,-9.60e-03,
1.81800e-04,-8.80e-03,
1.82000e-04,-9.60e-03,
1.82200e-04,-1.04e-02,
1.82400e-04,-1.04e-02,
1.82600e-04,-1.12e-02,
1.82800e-04,-1.04e-02,
1.83000e-04,-1.04e-02,
1.83200e-04,-1.04e-02,
1.83400e-04,-1.12e-02,
1.83600e-04,-1.04e-02,
1.83800e-04,-1.12e-02,
1.84000e-04,-1.04e-02,
1.84200e-04,-1.12e-02,
1.84400e-04,-1.04e-02,
1.84600e-04,-1.04e-02,
1.84800e-04,-9.60e-03,
1.85000e-04,-1.04e-02,
1.85200e-04,-9.60e-03,
1.85400e-04,-8.00e-03,
1.85600e-04,-7.20e-03,
1.85800e-04,-8.80e-03,
1.86000e-04,-9.60e-03,
1.86200e-04,-9.60e-03,
1.86400e-04,-7.20e-03,
1.86600e-04,-1.04e-02,
1.86800e-04,-1.04e-02,
1.87000e-04,-8.80e-03,
1.87200e-04,-8.00e-04,
1.87400e-04,-1.36e-02,
1.87600e-04,-7.20e-03,
1.87800e-04,-8.80e-03,
1.88000e-04,-8.80e-03,
1.88200e-04,-8.00e-03,
1.88400e-04,-8.00e-03,
1.88600e-04,-9.60e-03,
1.88800e-04,-9.60e-03,
1.89000e-04,-9.60e-03,
1.89200e-04,-8.80e-03,
1.89400e-04,-8.80e-03,
1.89600e-04,-1.04e-02,
1.89800e-04,-1.12e-02,
1.90000e-04,-1.04e-02,
1.90200e-04,-1.04e-02,
1.90400e-04,-9.60e-03,
1.90600e-04,-9.60e-03,
1.90800e-04,-8.00e-03,
1.91000e-04,-1.20e-02,
1.91200e-04,-9.60e-03,
1.91400e-04,-8.80e-03,
1.91600e-04,-8.00e-03,
1.91800e-04,-1.04e-02,
1.92000e-04,-8.00e-03,
1.92200e-04,-8.00e-03,
1.92400e-04,-8.00e-03,
1.92600e-04,-8.00e-03,
1.92800e-04,-8.00e-03,
1.93000e-04,-1.04e-02,
1.93200e-04,-9.60e-03,
1.93400e-04,-1.12e-02,
1.93600e-04,-1.12e-02,
1.93800e-04,-9.60e-03,
1.94000e-04,-1.04e-02,
1.94200e-04,-1.04e-02,
1.94400e-04,-1.04e-02,
1.94600e-04,-9.60e-03,
1.94800e-04,-8.00e-03,
1.95000e-04,-8.00e-03,
1.95200e-04,-8.00e-03,
1.95400e-04,-7.20e-03,
1.95600e-04,-4.80e-03,
1.95800e-04,-4.80e-03,
1.96000e-04,-4.00e-03,
1.96200e-04,-4.00e-03,
1.96400e-04,-4.80e-03,
1.96600e-04,-5.60e-03,
1.96800e-04,-4.80e-03,
1.97000e-04,-8.00e-03,
1.97200e-04,-7.20e-03,
1.97400e-04,-8.00e-03,
1.97600e-04,-1.04e-02,
1.97800e-04,-8.80e-03,
1.98000e-04,-8.80e-03,
1.98200e-04,-9.60e-03,
1.98400e-04,-8.80e-03,
1.98600e-04,-9.60e-03,
1.98800e-04,-9.60e-03,
1.99000e-04,-8.00e-03,
1.99200e-04,-7.20e-03,
1.99400e-04,-7.20e-03,
1.99600e-04,-8.00e-03,
1.99800e-04,-8.80e-03,
2.00000e-04,-8.80e-03,
2.00200e-04,-8.80e-03,
2.00400e-04,-8.00e-03,
2.00600e-04,-9.60e-03,
2.00800e-04,-8.00e-03,
2.01000e-04,-8.80e-03,
2.01200e-04,-6.40e-03,
2.01400e-04,-8.80e-03,
2.01600e-04,-4.80e-03,
2.01800e-04,-6.40e-03,
2.02000e-04,-8.00e-03,
2.02200e-04,-6.40e-03,
2.02400e-04,-5.60e-03,
2.02600e-04,-5.60e-03,
2.02800e-04,-5.60e-03,
2.03000e-04,-4.80e-03,
2.03200e-04,-7.20e-03,
2.03400e-04,-4.80e-03,
2.03600e-04,-5.60e-03,
2.03800e-04,-4.00e-03,
2.04000e-04,-4.80e-03,
2.04200e-04,-5.60e-03,
2.04400e-04,-4.00e-03,
2.04600e-04,-5.60e-03,
2.04800e-04,-5.60e-03,
2.05000e-04,-7.20e-03,
2.05200e-04,-8.00e-03,
2.05400e-04,-8.00e-03,
2.05600e-04,-1.04e-02,
2.05800e-04,-7.20e-03,
2.06000e-04,-7.20e-03,
2.06200e-04,-7.20e-03,
2.06400e-04,-7.20e-03,
2.06600e-04,-8.00e-03,
2.06800e-04,-6.40e-03,
2.07000e-04,-8.00e-03,
2.07200e-04,-6.40e-03,
2.07400e-04,-5.60e-03,
2.07600e-04,-8.00e-03,
2.07800e-04,-4.80e-03,
2.08000e-04,-6.40e-03,
2.08200e-04,-4.80e-03,
2.08400e-04,-4.00e-03,
2.08600e-04,-4.80e-03,
2.08800e-04,-4.80e-03,
2.09000e-04,-4.80e-03,
2.09200e-04,-4.80e-03,
2.09400e-04,-4.80e-03,
2.09600e-04,-4.80e-03,
2.09800e-04,-6.40e-03,
2.10000e-04,-4.80e-03,
2.10200e-04,-5.60e-03,
2.10400e-04,-5.60e-03,
2.10600e-04,-6.40e-03,
2.10800e-04,-5.60e-03,
2.11000e-04,-5.60e-03,
2.11200e-04,-4.80e-03,
2.11400e-04,-5.60e-03,
2.11600e-04,-5.60e-03,
2.11800e-04,-6.40e-03,
2.12000e-04,-7.20e-03,
2.12200e-04,-7.20e-03,
2.12400e-04,-7.20e-03,
2.12600e-04,-5.60e-03,
2.12800e-04,-5.60e-03,
2.13000e-04,-5.60e-03,
2.13200e-04,-4.80e-03,
2.13400e-04,-6.40e-03,
2.13600e-04,-5.60e-03,
2.13800e-04,-4.80e-03,
2.14000e-04,-4.80e-03,
2.14200e-04,-4.80e-03,
2.14400e-04,-4.80e-03,
2.14600e-04,-4.80e-03,
2.14800e-04,-4.80e-03,
2.15000e-04,-4.80e-03,
2.15200e-04,-4.80e-03,
2.15400e-04,-4.80e-03,
2.15600e-04,-6.40e-03,
2.15800e-04,-4.80e-03,
2.16000e-04,-4.80e-03,
2.16200e-04,-4.80e-03,
2.16400e-04,-4.80e-03,
2.16600e-04,-4.00e-03,
2.16800e-04,-5.60e-03,
2.17000e-04,-4.80e-03,
2.17200e-04,-5.60e-03,
2.17400e-04,-4.80e-03,
2.17600e-04,-6.40e-03,
2.17800e-04,-3.20e-03,
2.18000e-04,-4.80e-03,
2.18200e-04,-4.00e-03,
2.18400e-04,-3.20e-03,
2.18600e-04,-3.20e-03,
2.18800e-04,-4.00e-03,
2.19000e-04,-4.80e-03,
2.19200e-04,-4.80e-03,
2.19400e-04,-3.20e-03,
2.19600e-04,-5.60e-03,
2.19800e-04,-4.80e-03,
2.20000e-04,-4.80e-03,
2.20200e-04,-6.40e-03,
2.20400e-04,-7.20e-03,
2.20600e-04,-8.00e-03,
2.20800e-04,-8.00e-03,
2.21000e-04,-8.00e-03,
2.21200e-04,-9.60e-03,
2.21400e-04,-7.20e-03,
2.21600e-04,-4.80e-03,
2.21800e-04,-3.20e-03,
2.22000e-04,-8.00e-04,
2.22200e-04,1.60e-03,
2.22400e-04,3.20e-03,
2.22600e-04,4.80e-03,
2.22800e-04,4.00e-03,
2.23000e-04,4.00e-03,
2.23200e-04,4.00e-03,
2.23400e-04,-1.60e-03,
2.23600e-04,-4.00e-03,
2.23800e-04,-3.20e-03,
2.24000e-04,-3.20e-03,
2.24200e-04,-1.60e-03,
2.24400e-04,-5.60e-03,
2.24600e-04,-6.40e-03,
2.24800e-04,-5.60e-03,
2.25000e-04,-4.00e-03,
2.25200e-04,-3.20e-03,
2.25400e-04,-3.20e-03,
2.25600e-04,-4.00e-03,
2.25800e-04,-3.20e-03,
2.26000e-04,-4.80e-03,
2.26200e-04,-3.20e-03,
2.26400e-04,-1.60e-03,
2.26600e-04,-3.20e-03,
2.26800e-04,-3.20e-03,
2.27000e-04,-4.00e-03,
2.27200e-04,-3.20e-03,
2.27400e-04,-3.20e-03,
2.27600e-04,-4.80e-03,
2.27800e-04,-4.00e-03,
2.28000e-04,-3.20e-03,
2.28200e-04,-3.20e-03,
2.28400e-04,-2.40e-03,
2.28600e-04,-1.60e-03,
2.28800e-04,-1.60e-03,
2.29000e-04,-1.60e-03,
2.29200e-04,-8.00e-04,
2.29400e-04,8.00e-04,
2.29600e-04,8.00e-04,
2.29800e-04,8.00e-04,
2.30000e-04,2.40e-03,
2.30200e-04,1.60e-03,
2.30400e-04,1.60e-03,
2.30600e-04,8.00e-04,
2.30800e-04,8.00e-04,
2.31000e-04,8.00e-04,
2.31200e-04,-1.60e-03,
2.31400e-04,-8.00e-04,
2.31600e-04,-1.60e-03,
2.31800e-04,-1.60e-03,
2.32000e-04,-2.40e-03,
2.32200e-04,-2.40e-03,
2.32400e-04,-1.60e-03,
2.32600e-04,-1.60e-03,
2.32800e-04,-1.60e-03,
2.33000e-04,-8.00e-04,
2.33200e-04,-2.40e-03,
2.33400e-04,-8.00e-04,
2.33600e-04,-8.00e-04,
2.33800e-04,-1.60e-03,
2.34000e-04,-3.20e-03,
2.34200e-04,2.40e-03,
2.34400e-04,4.00e-03,
2.34600e-04,8.00e-04,
2.34800e-04,8.00e-04,
2.35000e-04,2.40e-03,
2.35200e-04,8.00e-04,
2.35400e-04,8.00e-04,
2.35600e-04,8.00e-04,
2.35800e-04,8.00e-04,
2.36000e-04,-8.00e-04,
2.36200e-04,1.60e-03,
2.36400e-04,8.00e-04,
2.36600e-04,-1.60e-03,
2.36800e-04,-1.60e-03,
2.37000e-04,-1.60e-03,
2.37200e-04,8.00e-04,
2.37400e-04,-8.00e-04,
2.37600e-04,-1.60e-03,
2.37800e-04,-6.40e-03,
2.38000e-04,2.40e-03,
2.38200e-04,-1.60e-03,
2.38400e-04,8.00e-04,
2.38600e-04,1.60e-03,
2.38800e-04,1.60e-03,
2.39000e-04,-8.00e-04,
2.39200e-04,8.00e-04,
2.39400e-04,8.00e-04,
2.39600e-04,2.40e-03,
2.39800e-04,8.00e-04,
2.40000e-04,8.00e-04,
2.40200e-04,8.00e-04,
2.40400e-04,2.40e-03,
2.40600e-04,-8.00e-04,
2.40800e-04,8.00e-04,
2.41000e-04,8.00e-04,
2.41200e-04,8.00e-04,
2.41400e-04,8.00e-04,
2.41600e-04,-1.60e-03,
2.41800e-04,1.60e-03,
2.42000e-04,1.60e-03,
2.42200e-04,1.60e-03,
2.42400e-04,2.40e-03,
2.42600e-04,2.40e-03,
2.42800e-04,2.40e-03,
2.43000e-04,1.60e-03,
2.43200e-04,3.20e-03,
2.43400e-04,3.20e-03,
2.43600e-04,8.00e-04,
2.43800e-04,1.60e-03,
2.44000e-04,2.40e-03,
2.44200e-04,1.60e-03,
2.44400e-04,8.00e-04,
2.44600e-04,8.00e-04,
2.44800e-04,2.40e-03,
2.45000e-04,1.60e-03,
2.45200e-04,2.40e-03,
2.45400e-04,2.40e-03,
2.45600e-04,2.40e-03,
2.45800e-04,5.60e-03,
2.46000e-04,3.20e-03,
2.46200e-04,5.60e-03,
2.46400e-04,2.40e-03,
2.46600e-04,2.40e-03,
2.46800e-04,8.00e-04,
2.47000e-04,8.00e-04,
2.47200e-04,2.40e-03,
2.47400e-04,3.20e-03,
2.47600e-04,3.20e-03,
2.47800e-04,2.40e-03,
2.48000e-04,2.40e-03,
2.48200e-04,2.40e-03,
2.48400e-04,8.00e-04,
2.48600e-04,2.40e-03,
