X,CH1,
Second,Volt,
-7.96798e-02,4.80e-03,
-7.96598e-02,4.00e-03,
-7.96398e-02,3.20e-03,
-7.96198e-02,4.80e-03,
-7.95998e-02,5.60e-03,
-7.95798e-02,4.00e-03,
-7.95598e-02,3.20e-03,
-7.95398e-02,4.00e-03,
-7.95198e-02,2.40e-03,
-7.94998e-02,4.00e-03,
-7.94798e-02,4.80e-03,
-7.94598e-02,4.00e-03,
-7.94398e-02,4.00e-03,
-7.94198e-02,4.00e-03,
-7.93998e-02,4.00e-03,
-7.93798e-02,4.80e-03,
-7.93598e-02,3.20e-03,
-7.93398e-02,5.60e-03,
-7.93198e-02,4.80e-03,
-7.92998e-02,4.80e-03,
-7.92798e-02,5.60e-03,
-7.92598e-02,5.60e-03,
-7.92398e-02,5.60e-03,
-7.92198e-02,5.60e-03,
-7.91998e-02,6.40e-03,
-7.91798e-02,8.80e-03,
-7.91598e-02,6.40e-03,
-7.91398e-02,4.80e-03,
-7.91198e-02,7.20e-03,
-7.90998e-02,4.80e-03,
-7.90798e-02,6.40e-03,
-7.90598e-02,4.80e-03,
-7.90398e-02,7.20e-03,
-7.90198e-02,3.20e-03,
-7.89998e-02,4.80e-03,
-7.89798e-02,4.00e-03,
-7.89598e-02,4.00e-03,
-7.89398e-02,5.60e-03,
-7.89198e-02,4.80e-03,
-7.88998e-02,6.40e-03,
-7.88798e-02,7.20e-03,
-7.88598e-02,5.60e-03,
-7.88398e-02,6.40e-03,
-7.88198e-02,7.20e-03,
-7.87998e-02,5.60e-03,
-7.87798e-02,5.60e-03,
-7.87598e-02,6.40e-03,
-7.87398e-02,4.80e-03,
-7.87198e-02,5.60e-03,
-7.86998e-02,6.40e-03,
-7.86798e-02,8.80e-03,
-7.86598e-02,7.20e-03,
-7.86398e-02,5.60e-03,
-7.86198e-02,7.20e-03,
-7.85998e-02,4.00e-03,
-7.85798e-02,4.00e-03,
-7.85598e-02,2.40e-03,
-7.85398e-02,6.40e-03,
-7.85198e-02,3.20e-03,
-7.84998e-02,8.00e-04,
-7.84798e-02,3.20e-03,
-7.84598e-02,4.00e-03,
-7.84398e-02,4.80e-03,
-7.84198e-02,5.60e-03,
-7.83998e-02,4.00e-03,
-7.83798e-02,2.40e-03,
-7.83598e-02,2.40e-03,
-7.83398e-02,4.00e-03,
-7.83198e-02,4.00e-03,
-7.82998e-02,5.60e-03,
-7.82798e-02,5.60e-03,
-7.82598e-02,4.80e-03,
-7.82398e-02,4.80e-03,
-7.82198e-02,5.60e-03,
-7.81998e-02,4.80e-03,
-7.81798e-02,4.00e-03,
-7.81598e-02,6.40e-03,
-7.81398e-02,5.60e-03,
-7.81198e-02,6.40e-03,
-7.80998e-02,7.20e-03,
-7.80798e-02,5.60e-03,
-7.80598e-02,6.40e-03,
-7.80398e-02,5.60e-03,
-7.80198e-02,4.00e-03,
-7.79998e-02,5.60e-03,
-7.79798e-02,5.60e-03,
-7.79598e-02,6.40e-03,
-7.79398e-02,5.60e-03,
-7.79198e-02,5.60e-03,
-7.78998e-02,3.20e-03,
-7.78798e-02,6.40e-03,
-7.78598e-02,4.00e-03,
-7.78398e-02,5.60e-03,
-7.78198e-02,3.20e-03,
-7.77998e-02,4.00e-03,
-7.77798e-02,4.00e-03,
-7.77598e-02,5.60e-03,
-7.77398e-02,7.20e-03,
-7.77198e-02,4.80e-03,
-7.76998e-02,4.80e-03,
-7.76798e-02,4.00e-03,
-7.76598e-02,1.60e-03,
-7.76398e-02,5.60e-03,
-7.76198e-02,4.80e-03,
-7.75998e-02,4.80e-03,
-7.75798e-02,4.00e-03,
-7.75598e-02,2.40e-03,
-7.75398e-02,3.20e-03,
-7.75198e-02,2.40e-03,
-7.74998e-02,2.40e-03,
-7.74798e-02,-1.04e-02,
-7.74598e-02,1.60e-03,
-7.74398e-02,1.60e-03,
-7.74198e-02,2.40e-03,
-7.73998e-02,-4.80e-03,
-7.73798e-02,8.00e-04,
-7.73598e-02,1.60e-03,
-7.73398e-02,2.40e-03,
-7.73198e-02,4.00e-03,
-7.72998e-02,4.00e-03,
-7.72798e-02,8.00e-04,
-7.72598e-02,1.60e-03,
-7.72398e-02,8.00e-04,
-7.72198e-02,2.40e-03,
-7.71998e-02,3.20e-03,
-7.71798e-02,3.20e-03,
-7.71598e-02,2.40e-03,
-7.71398e-02,3.20e-03,
-7.71198e-02,1.60e-03,
-7.70998e-02,2.40e-03,
-7.70798e-02,4.00e-03,
-7.70598e-02,3.20e-03,
-7.70398e-02,2.40e-03,
-7.70198e-02,2.40e-03,
-7.69998e-02,7.20e-03,
-7.69798e-02,2.40e-03,
-7.69598e-02,4.00e-03,
-7.69398e-02,3.20e-03,
-7.69198e-02,3.20e-03,
-7.68998e-02,4.80e-03,
-7.68798e-02,4.00e-03,
-7.68598e-02,4.00e-03,
-7.68398e-02,4.00e-03,
-7.68198e-02,4.00e-03,
-7.67998e-02,5.60e-03,
-7.67798e-02,6.40e-03,
-7.67598e-02,6.40e-03,
-7.67398e-02,1.12e-02,
-7.67198e-02,5.60e-03,
-7.66998e-02,4.00e-03,
-7.66798e-02,1.60e-03,
-7.66598e-02,5.60e-03,
-7.66398e-02,4.00e-03,
-7.66198e-02,8.00e-03,
-7.65998e-02,6.40e-03,
-7.65798e-02,6.40e-03,
-7.65598e-02,5.60e-03,
-7.65398e-02,5.60e-03,
-7.65198e-02,1.12e-02,
-7.64998e-02,7.20e-03,
-7.64798e-02,5.60e-03,
-7.64598e-02,7.20e-03,
-7.64398e-02,7.20e-03,
-7.64198e-02,5.60e-03,
-7.63998e-02,6.40e-03,
-7.63798e-02,7.20e-03,
-7.63598e-02,5.60e-03,
-7.63398e-02,7.20e-03,
-7.63198e-02,5.60e-03,
-7.62998e-02,4.00e-03,
-7.62798e-02,5.60e-03,
-7.62598e-02,5.60e-03,
-7.62398e-02,5.60e-03,
-7.62198e-02,5.60e-03,
-7.61998e-02,7.20e-03,
-7.61798e-02,6.40e-03,
-7.61598e-02,7.20e-03,
-7.61398e-02,7.20e-03,
-7.61198e-02,5.60e-03,
-7.60998e-02,5.60e-03,
-7.60798e-02,5.60e-03,
-7.60598e-02,2.40e-03,
-7.60398e-02,4.00e-03,
-7.60198e-02,4.00e-03,
-7.59998e-02,4.00e-03,
-7.59798e-02,4.00e-03,
-7.59598e-02,4.00e-03,
-7.59398e-02,4.00e-03,
-7.59198e-02,4.80e-03,
-7.58998e-02,3.20e-03,
-7.58798e-02,3.20e-03,
-7.58598e-02,4.00e-03,
-7.58398e-02,4.80e-03,
-7.58198e-02,4.00e-03,
-7.57998e-02,3.20e-03,
-7.57798e-02,6.40e-03,
-7.57598e-02,3.20e-03,
-7.57398e-02,2.40e-03,
-7.57198e-02,2.40e-03,
-7.56998e-02,3.20e-03,
-7.56798e-02,4.00e-03,
-7.56598e-02,4.00e-03,
-7.56398e-02,8.00e-04,
-7.56198e-02,2.40e-03,
-7.55998e-02,2.40e-03,
-7.55798e-02,4.00e-03,
-7.55598e-02,4.00e-03,
-7.55398e-02,4.00e-03,
-7.55198e-02,4.00e-03,
-7.54998e-02,4.80e-03,
-7.54798e-02,5.60e-03,
-7.54598e-02,4.80e-03,
-7.54398e-02,5.60e-03,
-7.54198e-02,7.20e-03,
-7.53998e-02,3.20e-03,
-7.53798e-02,5.60e-03,
-7.53598e-02,6.40e-03,
-7.53398e-02,8.00e-04,
-7.53198e-02,4.80e-03,
-7.52998e-02,4.80e-03,
-7.52798e-02,3.20e-03,
-7.52598e-02,4.80e-03,
-7.52398e-02,4.80e-03,
-7.52198e-02,4.00e-03,
-7.51998e-02,4.00e-03,
-7.51798e-02,8.00e-04,
-7.51598e-02,2.40e-03,
-7.51398e-02,2.40e-03,
-7.51198e-02,-3.20e-03,
-7.50998e-02,2.40e-03,
-7.50798e-02,4.00e-03,
-7.50598e-02,3.20e-03,
-7.50398e-02,2.40e-03,
-7.50198e-02,2.40e-03,
-7.49998e-02,2.40e-03,
-7.49798e-02,8.00e-04,
-7.49598e-02,2.40e-03,
-7.49398e-02,3.20e-03,
-7.49198e-02,-8.00e-04,
-7.48998e-02,-4.00e-03,
-7.48798e-02,5.60e-03,
-7.48598e-02,2.40e-03,
-7.48398e-02,8.00e-04,
-7.48198e-02,4.00e-03,
-7.47998e-02,1.60e-03,
-7.47798e-02,3.20e-03,
-7.47598e-02,3.20e-03,
-7.47398e-02,5.60e-03,
-7.47198e-02,4.80e-03,
-7.46998e-02,4.00e-03,
-7.46798e-02,8.00e-04,
-7.46598e-02,4.00e-03,
-7.46398e-02,8.00e-03,
-7.46198e-02,5.60e-03,
-7.45998e-02,7.20e-03,
-7.45798e-02,4.00e-03,
-7.45598e-02,4.00e-03,
-7.45398e-02,3.20e-03,
-7.45198e-02,3.20e-03,
-7.44998e-02,3.20e-03,
-7.44798e-02,3.20e-03,
-7.44598e-02,-3.20e-03,
-7.44398e-02,2.40e-03,
-7.44198e-02,8.80e-03,
-7.43998e-02,4.00e-03,
-7.43798e-02,1.60e-03,
-7.43598e-02,4.00e-03,
-7.43398e-02,4.00e-03,
-7.43198e-02,5.60e-03,
-7.42998e-02,6.40e-03,
-7.42798e-02,4.80e-03,
-7.42598e-02,6.40e-03,
-7.42398e-02,5.60e-03,
-7.42198e-02,6.40e-03,
-7.41998e-02,7.20e-03,
-7.41798e-02,7.20e-03,
-7.41598e-02,6.40e-03,
-7.41398e-02,7.20e-03,
-7.41198e-02,6.40e-03,
-7.40998e-02,1.28e-02,
-7.40798e-02,8.80e-03,
-7.40598e-02,6.40e-03,
-7.40398e-02,6.40e-03,
-7.40198e-02,6.40e-03,
-7.39998e-02,4.80e-03,
-7.39798e-02,8.00e-03,
-7.39598e-02,5.60e-03,
-7.39398e-02,3.20e-03,
-7.39198e-02,4.80e-03,
-7.38998e-02,3.20e-03,
-7.38798e-02,8.00e-04,
-7.38598e-02,3.20e-03,
-7.38398e-02,3.20e-03,
-7.38198e-02,4.80e-03,
-7.37998e-02,8.00e-04,
-7.37798e-02,3.20e-03,
-7.37598e-02,8.00e-04,
-7.37398e-02,3.20e-03,
-7.37198e-02,2.40e-03,
-7.36998e-02,4.00e-03,
-7.36798e-02,3.20e-03,
-7.36598e-02,2.40e-03,
-7.36398e-02,3.20e-03,
-7.36198e-02,4.00e-03,
-7.35998e-02,4.00e-03,
-7.35798e-02,4.80e-03,
-7.35598e-02,5.60e-03,
-7.35398e-02,4.80e-03,
-7.35198e-02,4.80e-03,
-7.34998e-02,4.80e-03,
-7.34798e-02,5.60e-03,
-7.34598e-02,5.60e-03,
-7.34398e-02,7.20e-03,
-7.34198e-02,4.00e-03,
-7.33998e-02,5.60e-03,
-7.33798e-02,5.60e-03,
-7.33598e-02,6.40e-03,
-7.33398e-02,6.40e-03,
-7.33198e-02,3.20e-03,
-7.32998e-02,4.80e-03,
-7.32798e-02,4.80e-03,
-7.32598e-02,4.00e-03,
-7.32398e-02,4.80e-03,
-7.32198e-02,3.20e-03,
-7.31998e-02,4.00e-03,
-7.31798e-02,3.20e-03,
-7.31598e-02,4.00e-03,
-7.31398e-02,4.80e-03,
-7.31198e-02,2.40e-03,
-7.30998e-02,4.00e-03,
-7.30798e-02,4.00e-03,
-7.30598e-02,8.00e-04,
-7.30398e-02,1.60e-03,
-7.30198e-02,2.40e-03,
-7.29998e-02,4.00e-03,
-7.29798e-02,4.00e-03,
-7.29598e-02,2.40e-03,
-7.29398e-02,3.20e-03,
-7.29198e-02,4.00e-03,
-7.28998e-02,4.00e-03,
-7.28798e-02,2.40e-03,
-7.28598e-02,1.60e-03,
-7.28398e-02,2.40e-03,
-7.28198e-02,1.60e-03,
-7.27998e-02,2.40e-03,
-7.27798e-02,1.60e-03,
-7.27598e-02,1.60e-03,
-7.27398e-02,8.00e-04,
-7.27198e-02,2.40e-03,
-7.26998e-02,1.60e-03,
-7.26798e-02,2.40e-03,
-7.26598e-02,2.40e-03,
-7.26398e-02,4.00e-03,
-7.26198e-02,2.40e-03,
-7.25998e-02,2.40e-03,
-7.25798e-02,2.40e-03,
-7.25598e-02,3.20e-03,
-7.25398e-02,2.40e-03,
-7.25198e-02,4.00e-03,
-7.24998e-02,3.20e-03,
-7.24798e-02,2.40e-03,
-7.24598e-02,2.40e-03,
-7.24398e-02,4.00e-03,
-7.24198e-02,2.40e-03,
-7.23998e-02,4.00e-03,
-7.23798e-02,3.20e-03,
-7.23598e-02,5.60e-03,
-7.23398e-02,4.00e-03,
-7.23198e-02,2.40e-03,
-7.22998e-02,4.00e-03,
-7.22798e-02,4.00e-03,
-7.22598e-02,4.80e-03,
-7.22398e-02,5.60e-03,
-7.22198e-02,6.40e-03,
-7.21998e-02,4.00e-03,
-7.21798e-02,5.60e-03,
-7.21598e-02,4.00e-03,
-7.21398e-02,5.60e-03,
-7.21198e-02,4.80e-03,
-7.20998e-02,4.00e-03,
-7.20798e-02,4.80e-03,
-7.20598e-02,5.60e-03,
-7.20398e-02,6.40e-03,
-7.20198e-02,4.00e-03,
-7.19998e-02,4.80e-03,
-7.19798e-02,6.40e-03,
-7.19598e-02,7.20e-03,
-7.19398e-02,6.40e-03,
-7.19198e-02,7.20e-03,
-7.18998e-02,6.40e-03,
-7.18798e-02,6.40e-03,
-7.18598e-02,4.80e-03,
-7.18398e-02,7.20e-03,
-7.18198e-02,7.20e-03,
-7.17998e-02,7.20e-03,
-7.17798e-02,6.40e-03,
-7.17598e-02,5.60e-03,
-7.17398e-02,6.40e-03,
-7.17198e-02,4.00e-03,
-7.16998e-02,4.00e-03,
-7.16798e-02,4.00e-03,
-7.16598e-02,4.00e-03,
-7.16398e-02,4.00e-03,
-7.16198e-02,3.20e-03,
-7.15998e-02,2.40e-03,
-7.15798e-02,4.00e-03,
-7.15598e-02,3.20e-03,
-7.15398e-02,3.20e-03,
-7.15198e-02,3.20e-03,
-7.14998e-02,4.00e-03,
-7.14798e-02,1.60e-03,
-7.14598e-02,3.20e-03,
-7.14398e-02,5.60e-03,
-7.14198e-02,4.00e-03,
-7.13998e-02,4.00e-03,
-7.13798e-02,4.00e-03,
-7.13598e-02,4.00e-03,
-7.13398e-02,4.00e-03,
-7.13198e-02,5.60e-03,
-7.12998e-02,4.00e-03,
-7.12798e-02,5.60e-03,
-7.12598e-02,4.00e-03,
-7.12398e-02,4.00e-03,
-7.12198e-02,4.00e-03,
-7.11998e-02,4.80e-03,
-7.11798e-02,5.60e-03,
-7.11598e-02,2.40e-03,
-7.11398e-02,2.40e-03,
-7.11198e-02,2.40e-03,
-7.10998e-02,4.00e-03,
-7.10798e-02,3.20e-03,
-7.10598e-02,2.40e-03,
-7.10398e-02,3.20e-03,
-7.10198e-02,1.60e-03,
-7.09998e-02,2.40e-03,
-7.09798e-02,-8.00e-04,
-7.09598e-02,3.20e-03,
-7.09398e-02,8.00e-04,
-7.09198e-02,8.00e-04,
-7.08998e-02,2.40e-03,
-7.08798e-02,2.40e-03,
-7.08598e-02,-8.00e-04,
-7.08398e-02,-8.00e-04,
-7.08198e-02,4.80e-03,
-7.07998e-02,8.00e-04,
-7.07798e-02,-1.60e-03,
-7.07598e-02,8.00e-04,
-7.07398e-02,-1.60e-03,
-7.07198e-02,2.40e-03,
-7.06998e-02,8.00e-04,
-7.06798e-02,1.60e-03,
-7.06598e-02,-8.00e-04,
-7.06398e-02,1.60e-03,
-7.06198e-02,8.00e-04,
-7.05998e-02,1.60e-03,
-7.05798e-02,2.40e-03,
-7.05598e-02,1.60e-03,
-7.05398e-02,3.20e-03,
-7.05198e-02,4.00e-03,
-7.04998e-02,8.00e-04,
-7.04798e-02,4.00e-03,
-7.04598e-02,4.00e-03,
-7.04398e-02,4.00e-03,
-7.04198e-02,4.00e-03,
-7.03998e-02,4.00e-03,
-7.03798e-02,4.00e-03,
-7.03598e-02,7.20e-03,
-7.03398e-02,5.60e-03,
-7.03198e-02,6.40e-03,
-7.02998e-02,6.40e-03,
-7.02798e-02,5.60e-03,
-7.02598e-02,5.60e-03,
-7.02398e-02,4.80e-03,
-7.02198e-02,6.40e-03,
-7.01998e-02,5.60e-03,
-7.01798e-02,6.40e-03,
-7.01598e-02,2.40e-03,
-7.01398e-02,4.00e-03,
-7.01198e-02,4.80e-03,
-7.00998e-02,3.20e-03,
-7.00798e-02,5.60e-03,
-7.00598e-02,4.00e-03,
-7.00398e-02,4.00e-03,
-7.00198e-02,8.00e-03,
-6.99998e-02,4.80e-03,
-6.99798e-02,-8.00e-04,
-6.99598e-02,4.80e-03,
-6.99398e-02,4.80e-03,
-6.99198e-02,4.80e-03,
-6.98998e-02,1.60e-03,
-6.98798e-02,5.60e-03,
-6.98598e-02,7.20e-03,
-6.98398e-02,4.80e-03,
-6.98198e-02,4.00e-03,
-6.97998e-02,4.80e-03,
-6.97798e-02,5.60e-03,
-6.97598e-02,2.40e-03,
-6.97398e-02,8.00e-03,
-6.97198e-02,4.80e-03,
-6.96998e-02,2.40e-03,
-6.96798e-02,4.00e-03,
-6.96598e-02,4.00e-03,
-6.96398e-02,4.00e-03,
-6.96198e-02,2.40e-03,
-6.95998e-02,3.20e-03,
-6.95798e-02,2.40e-03,
-6.95598e-02,4.00e-03,
-6.95398e-02,4.00e-03,
-6.95198e-02,3.20e-03,
-6.94998e-02,5.60e-03,
-6.94798e-02,4.00e-03,
-6.94598e-02,3.20e-03,
-6.94398e-02,2.40e-03,
-6.94198e-02,3.20e-03,
-6.93998e-02,3.20e-03,
-6.93798e-02,3.20e-03,
-6.93598e-02,3.20e-03,
-6.93398e-02,4.00e-03,
-6.93198e-02,4.00e-03,
-6.92998e-02,5.60e-03,
-6.92798e-02,2.40e-03,
-6.92598e-02,2.40e-03,
-6.92398e-02,4.00e-03,
-6.92198e-02,4.00e-03,
-6.91998e-02,-8.00e-04,
-6.91798e-02,2.40e-03,
-6.91598e-02,2.40e-03,
-6.91398e-02,2.40e-03,
-6.91198e-02,2.40e-03,
-6.90998e-02,1.60e-03,
-6.90798e-02,8.00e-04,
-6.90598e-02,3.20e-03,
-6.90398e-02,2.40e-03,
-6.90198e-02,2.40e-03,
-6.89998e-02,3.20e-03,
-6.89798e-02,8.00e-04,
-6.89598e-02,1.60e-03,
-6.89398e-02,2.40e-03,
-6.89198e-02,8.00e-04,
-6.88998e-02,1.60e-03,
-6.88798e-02,1.60e-03,
-6.88598e-02,4.00e-03,
-6.88398e-02,4.00e-03,
-6.88198e-02,2.40e-03,
-6.87998e-02,2.40e-03,
-6.87798e-02,3.20e-03,
-6.87598e-02,2.40e-03,
-6.87398e-02,4.00e-03,
-6.87198e-02,2.40e-03,
-6.86998e-02,2.40e-03,
-6.86798e-02,2.40e-03,
-6.86598e-02,2.40e-03,
-6.86398e-02,-8.00e-04,
-6.86198e-02,2.40e-03,
-6.85998e-02,2.40e-03,
-6.85798e-02,-8.00e-04,
-6.85598e-02,4.00e-03,
-6.85398e-02,8.00e-04,
-6.85198e-02,1.60e-03,
-6.84998e-02,8.00e-04,
-6.84798e-02,2.40e-03,
-6.84598e-02,4.00e-03,
-6.84398e-02,3.20e-03,
-6.84198e-02,2.40e-03,
-6.83998e-02,3.20e-03,
-6.83798e-02,8.00e-04,
-6.83598e-02,4.00e-03,
-6.83398e-02,4.00e-03,
-6.83198e-02,5.60e-03,
-6.82998e-02,4.00e-03,
-6.82798e-02,4.00e-03,
-6.82598e-02,4.80e-03,
-6.82398e-02,4.00e-03,
-6.82198e-02,6.40e-03,
-6.81998e-02,8.80e-03,
-6.81798e-02,4.80e-03,
-6.81598e-02,4.00e-03,
-6.81398e-02,3.20e-03,
-6.81198e-02,4.00e-03,
-6.80998e-02,4.00e-03,
-6.80798e-02,4.00e-03,
-6.80598e-02,6.40e-03,
-6.80398e-02,3.20e-03,
-6.80198e-02,4.00e-03,
-6.79998e-02,-1.60e-03,
-6.79798e-02,3.20e-03,
-6.79598e-02,3.20e-03,
-6.79398e-02,4.00e-03,
-6.79198e-02,4.00e-03,
-6.78998e-02,4.00e-03,
-6.78798e-02,4.00e-03,
-6.78598e-02,4.80e-03,
-6.78398e-02,5.60e-03,
-6.78198e-02,5.60e-03,
-6.77998e-02,5.60e-03,
-6.77798e-02,4.80e-03,
-6.77598e-02,4.80e-03,
-6.77398e-02,4.00e-03,
-6.77198e-02,5.60e-03,
-6.76998e-02,5.60e-03,
-6.76798e-02,8.80e-03,
-6.76598e-02,4.00e-03,
-6.76398e-02,4.00e-03,
-6.76198e-02,5.60e-03,
-6.75998e-02,3.20e-03,
-6.75798e-02,3.20e-03,
-6.75598e-02,2.40e-03,
-6.75398e-02,2.40e-03,
-6.75198e-02,2.40e-03,
-6.74998e-02,-3.20e-03,
-6.74798e-02,5.60e-03,
-6.74598e-02,3.20e-03,
-6.74398e-02,1.60e-03,
-6.74198e-02,2.40e-03,
-6.73998e-02,2.40e-03,
-6.73798e-02,2.40e-03,
-6.73598e-02,2.40e-03,
-6.73398e-02,-4.80e-03,
-6.73198e-02,3.20e-03,
-6.72998e-02,2.40e-03,
-6.72798e-02,2.40e-03,
-6.72598e-02,2.40e-03,
-6.72398e-02,3.20e-03,
-6.72198e-02,4.00e-03,
-6.71998e-02,2.40e-03,
-6.71798e-02,3.20e-03,
-6.71598e-02,5.60e-03,
-6.71398e-02,2.40e-03,
-6.71198e-02,2.40e-03,
-6.70998e-02,2.40e-03,
-6.70798e-02,8.00e-04,
-6.70598e-02,2.40e-03,
-6.70398e-02,2.40e-03,
-6.70198e-02,2.40e-03,
-6.69998e-02,4.00e-03,
-6.69798e-02,2.40e-03,
-6.69598e-02,2.40e-03,
-6.69398e-02,2.40e-03,
-6.69198e-02,3.20e-03,
-6.68998e-02,3.20e-03,
-6.68798e-02,3.20e-03,
-6.68598e-02,2.40e-03,
-6.68398e-02,4.00e-03,
-6.68198e-02,1.60e-03,
-6.67998e-02,3.20e-03,
-6.67798e-02,2.40e-03,
-6.67598e-02,-1.60e-03,
-6.67398e-02,4.00e-03,
-6.67198e-02,3.20e-03,
-6.66998e-02,2.40e-03,
-6.66798e-02,4.00e-03,
-6.66598e-02,5.60e-03,
-6.66398e-02,4.00e-03,
-6.66198e-02,1.12e-02,
-6.65998e-02,3.20e-03,
-6.65798e-02,4.00e-03,
-6.65598e-02,3.20e-03,
-6.65398e-02,4.00e-03,
-6.65198e-02,2.40e-03,
-6.64998e-02,1.60e-03,
-6.64798e-02,4.00e-03,
-6.64598e-02,2.40e-03,
-6.64398e-02,3.20e-03,
-6.64198e-02,-8.00e-04,
-6.63998e-02,6.40e-03,
-6.63798e-02,3.20e-03,
-6.63598e-02,2.40e-03,
-6.63398e-02,4.00e-03,
-6.63198e-02,4.00e-03,
-6.62998e-02,2.40e-03,
-6.62798e-02,2.40e-03,
-6.62598e-02,2.40e-03,
-6.62398e-02,2.40e-03,
-6.62198e-02,2.40e-03,
-6.61998e-02,2.40e-03,
-6.61798e-02,4.00e-03,
-6.61598e-02,4.00e-03,
-6.61398e-02,3.20e-03,
-6.61198e-02,3.20e-03,
-6.60998e-02,4.00e-03,
-6.60798e-02,4.00e-03,
-6.60598e-02,4.00e-03,
-6.60398e-02,4.00e-03,
-6.60198e-02,2.40e-03,
-6.59998e-02,1.60e-03,
-6.59798e-02,3.20e-03,
-6.59598e-02,4.00e-03,
-6.59398e-02,4.00e-03,
-6.59198e-02,2.40e-03,
-6.58998e-02,3.20e-03,
-6.58798e-02,2.40e-03,
-6.58598e-02,5.60e-03,
-6.58398e-02,3.20e-03,
-6.58198e-02,4.00e-03,
-6.57998e-02,2.40e-03,
-6.57798e-02,3.20e-03,
-6.57598e-02,4.00e-03,
-6.57398e-02,3.20e-03,
-6.57198e-02,2.40e-03,
-6.56998e-02,2.40e-03,
-6.56798e-02,4.00e-03,
-6.56598e-02,3.20e-03,
-6.56398e-02,1.60e-03,
-6.56198e-02,3.20e-03,
-6.55998e-02,1.60e-03,
-6.55798e-02,-8.00e-04,
-6.55598e-02,8.00e-04,
-6.55398e-02,3.20e-03,
-6.55198e-02,3.20e-03,
-6.54998e-02,4.80e-03,
-6.54798e-02,4.00e-03,
-6.54598e-02,2.40e-03,
-6.54398e-02,3.20e-03,
-6.54198e-02,2.40e-03,
-6.53998e-02,3.20e-03,
-6.53798e-02,2.40e-03,
-6.53598e-02,4.00e-03,
-6.53398e-02,4.00e-03,
-6.53198e-02,4.00e-03,
-6.52998e-02,4.00e-03,
-6.52798e-02,4.00e-03,
-6.52598e-02,4.00e-03,
-6.52398e-02,8.80e-03,
-6.52198e-02,8.00e-04,
-6.51998e-02,4.00e-03,
-6.51798e-02,4.00e-03,
-6.51598e-02,4.00e-03,
-6.51398e-02,3.20e-03,
-6.51198e-02,2.40e-03,
-6.50998e-02,2.40e-03,
-6.50798e-02,3.20e-03,
-6.50598e-02,4.00e-03,
-6.50398e-02,2.40e-03,
-6.50198e-02,4.80e-03,
-6.49998e-02,4.00e-03,
-6.49798e-02,4.00e-03,
-6.49598e-02,3.20e-03,
-6.49398e-02,4.00e-03,
-6.49198e-02,3.20e-03,
-6.48998e-02,3.20e-03,
-6.48798e-02,4.00e-03,
-6.48598e-02,2.40e-03,
-6.48398e-02,-8.00e-04,
-6.48198e-02,2.40e-03,
-6.47998e-02,3.20e-03,
-6.47798e-02,8.00e-04,
-6.47598e-02,3.20e-03,
-6.47398e-02,2.40e-03,
-6.47198e-02,2.40e-03,
-6.46998e-02,2.40e-03,
-6.46798e-02,2.40e-03,
-6.46598e-02,3.20e-03,
-6.46398e-02,4.00e-03,
-6.46198e-02,8.00e-04,
-6.45998e-02,2.40e-03,
-6.45798e-02,2.40e-03,
-6.45598e-02,2.40e-03,
-6.45398e-02,1.60e-03,
-6.45198e-02,4.00e-03,
-6.44998e-02,8.00e-04,
-6.44798e-02,8.00e-04,
-6.44598e-02,-4.00e-03,
-6.44398e-02,8.00e-04,
-6.44198e-02,3.20e-03,
-6.43998e-02,2.40e-03,
-6.43798e-02,1.60e-03,
-6.43598e-02,3.20e-03,
-6.43398e-02,1.60e-03,
-6.43198e-02,1.60e-03,
-6.42998e-02,2.40e-03,
-6.42798e-02,2.40e-03,
-6.42598e-02,3.20e-03,
-6.42398e-02,4.00e-03,
-6.42198e-02,2.40e-03,
-6.41998e-02,4.00e-03,
-6.41798e-02,4.00e-03,
-6.41598e-02,2.40e-03,
-6.41398e-02,4.00e-03,
-6.41198e-02,4.80e-03,
-6.40998e-02,2.40e-03,
-6.40798e-02,2.40e-03,
-6.40598e-02,2.40e-03,
-6.40398e-02,2.40e-03,
-6.40198e-02,3.20e-03,
-6.39998e-02,3.20e-03,
-6.39798e-02,1.60e-03,
-6.39598e-02,2.40e-03,
-6.39398e-02,1.60e-03,
-6.39198e-02,1.60e-03,
-6.38998e-02,1.60e-03,
-6.38798e-02,3.20e-03,
-6.38598e-02,2.40e-03,
-6.38398e-02,8.00e-04,
-6.38198e-02,2.40e-03,
-6.37998e-02,2.40e-03,
-6.37798e-02,2.40e-03,
-6.37598e-02,1.60e-03,
-6.37398e-02,2.40e-03,
-6.37198e-02,3.20e-03,
-6.36998e-02,2.40e-03,
-6.36798e-02,4.00e-03,
-6.36598e-02,3.20e-03,
-6.36398e-02,4.80e-03,
-6.36198e-02,2.40e-03,
-6.35998e-02,3.20e-03,
-6.35798e-02,3.20e-03,
-6.35598e-02,3.20e-03,
-6.35398e-02,5.60e-03,
-6.35198e-02,4.00e-03,
-6.34998e-02,4.80e-03,
-6.34798e-02,4.00e-03,
-6.34598e-02,6.40e-03,
-6.34398e-02,3.20e-03,
-6.34198e-02,4.80e-03,
-6.33998e-02,2.40e-03,
-6.33798e-02,-1.60e-03,
-6.33598e-02,4.00e-03,
-6.33398e-02,4.00e-03,
-6.33198e-02,2.40e-03,
-6.32998e-02,8.00e-04,
-6.32798e-02,8.00e-04,
