X,CH1,
Second,Volt,
-1.71640e-04,8.00e-04,
-1.71600e-04,2.40e-03,
-1.71560e-04,8.00e-04,
-1.71520e-04,1.60e-03,
-1.71480e-04,2.40e-03,
-1.71440e-04,2.40e-03,
-1.71400e-04,8.00e-04,
-1.71360e-04,8.00e-04,
-1.71320e-04,4.00e-03,
-1.71280e-04,2.40e-03,
-1.71240e-04,3.20e-03,
-1.71200e-04,2.40e-03,
-1.71160e-04,1.60e-03,
-1.71120e-04,4.00e-03,
-1.71080e-04,3.20e-03,
-1.71040e-04,3.20e-03,
-1.71000e-04,1.60e-03,
-1.70960e-04,8.00e-04,
-1.70920e-04,1.60e-03,
-1.70880e-04,1.60e-03,
-1.70840e-04,2.40e-03,
-1.70800e-04,1.60e-03,
-1.70760e-04,2.40e-03,
-1.70720e-04,2.40e-03,
-1.70680e-04,2.40e-03,
-1.70640e-04,3.20e-03,
-1.70600e-04,3.20e-03,
-1.70560e-04,2.40e-03,
-1.70520e-04,1.60e-03,
-1.70480e-04,2.40e-03,
-1.70440e-04,2.40e-03,
-1.70400e-04,2.40e-03,
-1.70360e-04,1.60e-03,
-1.70320e-04,2.40e-03,
-1.70280e-04,2.40e-03,
-1.70240e-04,2.40e-03,
-1.70200e-04,2.40e-03,
-1.70160e-04,2.40e-03,
-1.70120e-04,2.40e-03,
-1.70080e-04,2.40e-03,
-1.70040e-04,1.60e-03,
-1.70000e-04,2.40e-03,
-1.69960e-04,2.40e-03,
-1.69920e-04,2.40e-03,
-1.69880e-04,2.40e-03,
-1.69840e-04,1.60e-03,
-1.69800e-04,3.20e-03,
-1.69760e-04,2.40e-03,
-1.69720e-04,2.40e-03,
-1.69680e-04,2.40e-03,
-1.69640e-04,1.60e-03,
-1.69600e-04,3.20e-03,
-1.69560e-04,2.40e-03,
-1.69520e-04,3.20e-03,
-1.69480e-04,1.60e-03,
-1.69440e-04,8.00e-04,
-1.69400e-04,2.40e-03,
-1.69360e-04,2.40e-03,
-1.69320e-04,3.20e-03,
-1.69280e-04,8.00e-04,
-1.69240e-04,8.00e-04,
-1.69200e-04,2.40e-03,
-1.69160e-04,-8.00e-04,
-1.69120e-04,-8.00e-04,
-1.69080e-04,-8.00e-04,
-1.69040e-04,2.40e-03,
-1.69000e-04,5.60e-03,
-1.68960e-04,2.40e-03,
-1.68920e-04,3.20e-03,
-1.68880e-04,2.40e-03,
-1.68840e-04,2.40e-03,
-1.68800e-04,2.40e-03,
-1.68760e-04,2.40e-03,
-1.68720e-04,8.00e-04,
-1.68680e-04,8.00e-04,
-1.68640e-04,2.40e-03,
-1.68600e-04,3.20e-03,
-1.68560e-04,3.20e-03,
-1.68520e-04,2.40e-03,
-1.68480e-04,1.60e-03,
-1.68440e-04,8.00e-04,
-1.68400e-04,2.40e-03,
-1.68360e-04,8.00e-04,
-1.68320e-04,-8.00e-04,
-1.68280e-04,8.00e-04,
-1.68240e-04,8.00e-04,
-1.68200e-04,1.60e-03,
-1.68160e-04,8.00e-04,
-1.68120e-04,-8.00e-04,
-1.68080e-04,-8.00e-04,
-1.68040e-04,8.00e-04,
-1.68000e-04,8.00e-04,
-1.67960e-04,8.00e-04,
-1.67920e-04,8.00e-04,
-1.67880e-04,8.00e-04,
-1.67840e-04,8.00e-04,
-1.67800e-04,-8.00e-04,
-1.67760e-04,-8.00e-04,
-1.67720e-04,-8.00e-04,
-1.67680e-04,8.00e-04,
-1.67640e-04,8.00e-04,
-1.67600e-04,-1.60e-03,
-1.67560e-04,-1.60e-03,
-1.67520e-04,-1.60e-03,
-1.67480e-04,-1.60e-03,
-1.67440e-04,1.60e-03,
-1.67400e-04,2.40e-03,
-1.67360e-04,2.40e-03,
-1.67320e-04,-8.00e-04,
-1.67280e-04,-3.20e-03,
-1.67240e-04,-1.60e-03,
-1.67200e-04,8.00e-04,
-1.67160e-04,1.60e-03,
-1.67120e-04,1.60e-03,
-1.67080e-04,-1.60e-03,
-1.67040e-04,-8.00e-04,
-1.67000e-04,1.60e-03,
-1.66960e-04,1.60e-03,
-1.66920e-04,8.00e-04,
-1.66880e-04,-1.60e-03,
-1.66840e-04,8.00e-04,
-1.66800e-04,-8.00e-04,
-1.66760e-04,8.00e-04,
-1.66720e-04,-8.00e-04,
-1.66680e-04,-8.00e-04,
-1.66640e-04,-8.00e-04,
-1.66600e-04,8.00e-04,
-1.66560e-04,8.00e-04,
-1.66520e-04,2.40e-03,
-1.66480e-04,1.60e-03,
-1.66440e-04,-8.00e-04,
-1.66400e-04,-1.60e-03,
-1.66360e-04,8.00e-04,
-1.66320e-04,8.00e-04,
-1.66280e-04,1.60e-03,
-1.66240e-04,8.00e-04,
-1.66200e-04,1.60e-03,
-1.66160e-04,8.00e-04,
-1.66120e-04,8.00e-04,
-1.66080e-04,-8.00e-04,
-1.66040e-04,-8.00e-04,
-1.66000e-04,8.00e-04,
-1.65960e-04,8.00e-04,
-1.65920e-04,1.60e-03,
-1.65880e-04,1.60e-03,
-1.65840e-04,8.00e-04,
-1.65800e-04,-8.00e-04,
-1.65760e-04,-8.00e-04,
-1.65720e-04,1.60e-03,
-1.65680e-04,1.60e-03,
-1.65640e-04,8.00e-04,
-1.65600e-04,8.00e-04,
-1.65560e-04,8.00e-04,
-1.65520e-04,8.00e-04,
-1.65480e-04,1.60e-03,
-1.65440e-04,2.40e-03,
-1.65400e-04,1.60e-03,
-1.65360e-04,2.40e-03,
-1.65320e-04,2.40e-03,
-1.65280e-04,8.00e-04,
-1.65240e-04,8.00e-04,
-1.65200e-04,1.60e-03,
-1.65160e-04,8.00e-04,
-1.65120e-04,8.00e-04,
-1.65080e-04,8.00e-04,
-1.65040e-04,1.60e-03,
-1.65000e-04,1.60e-03,
-1.64960e-04,2.40e-03,
-1.64920e-04,1.60e-03,
-1.64880e-04,1.60e-03,
-1.64840e-04,2.40e-03,
-1.64800e-04,2.40e-03,
-1.64760e-04,8.00e-04,
-1.64720e-04,2.40e-03,
-1.64680e-04,2.40e-03,
-1.64640e-04,8.00e-04,
-1.64600e-04,8.00e-04,
-1.64560e-04,2.40e-03,
-1.64520e-04,2.40e-03,
-1.64480e-04,1.60e-03,
-1.64440e-04,-8.00e-04,
-1.64400e-04,8.00e-04,
-1.64360e-04,2.40e-03,
-1.64320e-04,2.40e-03,
-1.64280e-04,8.00e-04,
-1.64240e-04,2.40e-03,
-1.64200e-04,1.60e-03,
-1.64160e-04,2.40e-03,
-1.64120e-04,2.40e-03,
-1.64080e-04,2.40e-03,
-1.64040e-04,2.40e-03,
-1.64000e-04,3.20e-03,
-1.63960e-04,2.40e-03,
-1.63920e-04,2.40e-03,
-1.63880e-04,2.40e-03,
-1.63840e-04,2.40e-03,
-1.63800e-04,3.20e-03,
-1.63760e-04,3.20e-03,
-1.63720e-04,3.20e-03,
-1.63680e-04,2.40e-03,
-1.63640e-04,3.20e-03,
-1.63600e-04,3.20e-03,
-1.63560e-04,2.40e-03,
-1.63520e-04,1.60e-03,
-1.63480e-04,1.60e-03,
-1.63440e-04,2.40e-03,
-1.63400e-04,2.40e-03,
-1.63360e-04,3.20e-03,
-1.63320e-04,4.00e-03,
-1.63280e-04,4.00e-03,
-1.63240e-04,4.80e-03,
-1.63200e-04,3.20e-03,
-1.63160e-04,8.00e-04,
-1.63120e-04,8.00e-04,
-1.63080e-04,3.20e-03,
-1.63040e-04,4.00e-03,
-1.63000e-04,3.20e-03,
-1.62960e-04,2.40e-03,
-1.62920e-04,8.00e-04,
-1.62880e-04,1.60e-03,
-1.62840e-04,3.20e-03,
-1.62800e-04,4.00e-03,
-1.62760e-04,4.00e-03,
-1.62720e-04,2.40e-03,
-1.62680e-04,1.60e-03,
-1.62640e-04,2.40e-03,
-1.62600e-04,4.00e-03,
-1.62560e-04,3.20e-03,
-1.62520e-04,2.40e-03,
-1.62480e-04,2.40e-03,
-1.62440e-04,2.40e-03,
-1.62400e-04,3.20e-03,
-1.62360e-04,3.20e-03,
-1.62320e-04,3.20e-03,
-1.62280e-04,3.20e-03,
-1.62240e-04,3.20e-03,
-1.62200e-04,4.00e-03,
-1.62160e-04,4.00e-03,
-1.62120e-04,3.20e-03,
-1.62080e-04,2.40e-03,
-1.62040e-04,8.00e-04,
-1.62000e-04,2.40e-03,
-1.61960e-04,4.00e-03,
-1.61920e-04,4.00e-03,
-1.61880e-04,2.40e-03,
-1.61840e-04,2.40e-03,
-1.61800e-04,3.20e-03,
-1.61760e-04,3.20e-03,
-1.61720e-04,4.00e-03,
-1.61680e-04,3.20e-03,
-1.61640e-04,3.20e-03,
-1.61600e-04,4.00e-03,
-1.61560e-04,3.20e-03,
-1.61520e-04,2.40e-03,
-1.61480e-04,2.40e-03,
-1.61440e-04,3.20e-03,
-1.61400e-04,2.40e-03,
-1.61360e-04,1.60e-03,
-1.61320e-04,8.00e-04,
-1.61280e-04,3.20e-03,
-1.61240e-04,4.00e-03,
-1.61200e-04,3.20e-03,
-1.61160e-04,1.60e-03,
-1.61120e-04,1.60e-03,
-1.61080e-04,3.20e-03,
-1.61040e-04,4.00e-03,
-1.61000e-04,2.40e-03,
-1.60960e-04,2.40e-03,
-1.60920e-04,2.40e-03,
-1.60880e-04,2.40e-03,
-1.60840e-04,2.40e-03,
-1.60800e-04,8.00e-04,
-1.60760e-04,3.20e-03,
-1.60720e-04,4.00e-03,
-1.60680e-04,2.40e-03,
-1.60640e-04,3.20e-03,
-1.60600e-04,2.40e-03,
-1.60560e-04,2.40e-03,
-1.60520e-04,1.60e-03,
-1.60480e-04,2.40e-03,
-1.60440e-04,4.00e-03,
-1.60400e-04,4.00e-03,
-1.60360e-04,2.40e-03,
-1.60320e-04,-8.00e-04,
-1.60280e-04,2.40e-03,
-1.60240e-04,2.40e-03,
-1.60200e-04,4.00e-03,
-1.60160e-04,3.20e-03,
-1.60120e-04,8.00e-04,
-1.60080e-04,8.00e-04,
-1.60040e-04,2.40e-03,
-1.60000e-04,4.00e-03,
-1.59960e-04,3.20e-03,
-1.59920e-04,2.40e-03,
-1.59880e-04,2.40e-03,
-1.59840e-04,2.40e-03,
-1.59800e-04,4.00e-03,
-1.59760e-04,3.20e-03,
-1.59720e-04,3.20e-03,
-1.59680e-04,2.40e-03,
-1.59640e-04,2.40e-03,
-1.59600e-04,2.40e-03,
-1.59560e-04,2.40e-03,
-1.59520e-04,3.20e-03,
-1.59480e-04,2.40e-03,
-1.59440e-04,1.60e-03,
-1.59400e-04,8.00e-04,
-1.59360e-04,2.40e-03,
-1.59320e-04,2.40e-03,
-1.59280e-04,2.40e-03,
-1.59240e-04,8.00e-04,
-1.59200e-04,2.40e-03,
-1.59160e-04,2.40e-03,
-1.59120e-04,2.40e-03,
-1.59080e-04,2.40e-03,
-1.59040e-04,2.40e-03,
-1.59000e-04,8.00e-04,
-1.58960e-04,2.40e-03,
-1.58920e-04,3.20e-03,
-1.58880e-04,3.20e-03,
-1.58840e-04,2.40e-03,
-1.58800e-04,2.40e-03,
-1.58760e-04,2.40e-03,
-1.58720e-04,2.40e-03,
-1.58680e-04,1.60e-03,
-1.58640e-04,8.00e-04,
-1.58600e-04,1.60e-03,
-1.58560e-04,2.40e-03,
-1.58520e-04,2.40e-03,
-1.58480e-04,8.00e-04,
-1.58440e-04,-8.00e-04,
-1.58400e-04,8.00e-04,
-1.58360e-04,1.60e-03,
-1.58320e-04,8.00e-04,
-1.58280e-04,2.40e-03,
-1.58240e-04,3.20e-03,
-1.58200e-04,2.40e-03,
-1.58160e-04,2.40e-03,
-1.58120e-04,8.00e-04,
-1.58080e-04,2.40e-03,
-1.58040e-04,1.60e-03,
-1.58000e-04,2.40e-03,
-1.57960e-04,2.40e-03,
-1.57920e-04,2.40e-03,
-1.57880e-04,8.00e-04,
-1.57840e-04,2.40e-03,
-1.57800e-04,2.40e-03,
-1.57760e-04,2.40e-03,
-1.57720e-04,2.40e-03,
-1.57680e-04,2.40e-03,
-1.57640e-04,2.40e-03,
-1.57600e-04,3.20e-03,
-1.57560e-04,2.40e-03,
-1.57520e-04,2.40e-03,
-1.57480e-04,3.20e-03,
-1.57440e-04,2.40e-03,
-1.57400e-04,2.40e-03,
-1.57360e-04,2.40e-03,
-1.57320e-04,3.20e-03,
-1.57280e-04,4.00e-03,
-1.57240e-04,3.20e-03,
-1.57200e-04,2.40e-03,
-1.57160e-04,2.40e-03,
-1.57120e-04,1.60e-03,
-1.57080e-04,-8.00e-04,
-1.57040e-04,-2.40e-03,
-1.57000e-04,8.00e-04,
-1.56960e-04,2.40e-03,
-1.56920e-04,4.00e-03,
-1.56880e-04,2.40e-03,
-1.56840e-04,2.40e-03,
-1.56800e-04,2.40e-03,
-1.56760e-04,-8.00e-04,
-1.56720e-04,4.00e-03,
-1.56680e-04,2.40e-03,
-1.56640e-04,4.80e-03,
-1.56600e-04,2.40e-03,
-1.56560e-04,8.00e-04,
-1.56520e-04,2.40e-03,
-1.56480e-04,2.40e-03,
-1.56440e-04,4.00e-03,
-1.56400e-04,2.40e-03,
-1.56360e-04,1.60e-03,
-1.56320e-04,2.40e-03,
-1.56280e-04,1.60e-03,
-1.56240e-04,4.00e-03,
-1.56200e-04,3.20e-03,
-1.56160e-04,8.00e-04,
-1.56120e-04,1.60e-03,
-1.56080e-04,2.40e-03,
-1.56040e-04,1.60e-03,
-1.56000e-04,2.40e-03,
-1.55960e-04,8.00e-04,
-1.55920e-04,1.60e-03,
-1.55880e-04,2.40e-03,
-1.55840e-04,2.40e-03,
-1.55800e-04,2.40e-03,
-1.55760e-04,2.40e-03,
-1.55720e-04,2.40e-03,
-1.55680e-04,2.40e-03,
-1.55640e-04,2.40e-03,
-1.55600e-04,2.40e-03,
-1.55560e-04,1.60e-03,
-1.55520e-04,8.00e-04,
-1.55480e-04,1.60e-03,
-1.55440e-04,8.00e-04,
-1.55400e-04,1.60e-03,
-1.55360e-04,1.60e-03,
-1.55320e-04,8.00e-04,
-1.55280e-04,8.00e-04,
-1.55240e-04,8.00e-04,
-1.55200e-04,-1.60e-03,
-1.55160e-04,8.00e-04,
-1.55120e-04,8.00e-04,
-1.55080e-04,8.00e-04,
-1.55040e-04,-1.60e-03,
-1.55000e-04,8.00e-04,
-1.54960e-04,1.60e-03,
-1.54920e-04,1.60e-03,
-1.54880e-04,8.00e-04,
-1.54840e-04,8.00e-04,
-1.54800e-04,8.00e-04,
-1.54760e-04,1.60e-03,
-1.54720e-04,-8.00e-04,
-1.54680e-04,8.00e-04,
-1.54640e-04,1.60e-03,
-1.54600e-04,-8.00e-04,
-1.54560e-04,8.00e-04,
-1.54520e-04,-8.00e-04,
-1.54480e-04,8.00e-04,
-1.54440e-04,8.00e-04,
-1.54400e-04,8.00e-04,
-1.54360e-04,-8.00e-04,
-1.54320e-04,-8.00e-04,
-1.54280e-04,1.60e-03,
-1.54240e-04,2.40e-03,
-1.54200e-04,1.60e-03,
-1.54160e-04,1.60e-03,
-1.54120e-04,1.60e-03,
-1.54080e-04,8.00e-04,
-1.54040e-04,8.00e-04,
-1.54000e-04,1.60e-03,
-1.53960e-04,8.00e-04,
-1.53920e-04,8.00e-04,
-1.53880e-04,8.00e-04,
-1.53840e-04,8.00e-04,
-1.53800e-04,8.00e-04,
-1.53760e-04,8.00e-04,
-1.53720e-04,8.00e-04,
-1.53680e-04,-1.60e-03,
-1.53640e-04,-8.00e-04,
-1.53600e-04,8.00e-04,
-1.53560e-04,8.00e-04,
-1.53520e-04,2.40e-03,
-1.53480e-04,8.00e-04,
-1.53440e-04,8.00e-04,
-1.53400e-04,8.00e-04,
-1.53360e-04,8.00e-04,
-1.53320e-04,8.00e-04,
-1.53280e-04,8.00e-04,
-1.53240e-04,8.00e-04,
-1.53200e-04,8.00e-04,
-1.53160e-04,3.20e-03,
-1.53120e-04,2.40e-03,
-1.53080e-04,2.40e-03,
-1.53040e-04,-8.00e-04,
-1.53000e-04,-8.00e-04,
-1.52960e-04,3.20e-03,
-1.52920e-04,3.20e-03,
-1.52880e-04,2.40e-03,
-1.52840e-04,3.20e-03,
-1.52800e-04,1.60e-03,
-1.52760e-04,3.20e-03,
-1.52720e-04,3.20e-03,
-1.52680e-04,3.20e-03,
-1.52640e-04,2.40e-03,
-1.52600e-04,3.20e-03,
-1.52560e-04,4.00e-03,
-1.52520e-04,3.20e-03,
-1.52480e-04,4.00e-03,
-1.52440e-04,3.20e-03,
-1.52400e-04,2.40e-03,
-1.52360e-04,3.20e-03,
-1.52320e-04,3.20e-03,
-1.52280e-04,3.20e-03,
-1.52240e-04,4.00e-03,
-1.52200e-04,3.20e-03,
-1.52160e-04,3.20e-03,
-1.52120e-04,2.40e-03,
-1.52080e-04,4.00e-03,
-1.52040e-04,4.00e-03,
-1.52000e-04,4.00e-03,
-1.51960e-04,3.20e-03,
-1.51920e-04,3.20e-03,
-1.51880e-04,4.00e-03,
-1.51840e-04,5.60e-03,
-1.51800e-04,6.40e-03,
-1.51760e-04,4.00e-03,
-1.51720e-04,4.00e-03,
-1.51680e-04,3.20e-03,
-1.51640e-04,4.00e-03,
-1.51600e-04,4.00e-03,
-1.51560e-04,4.00e-03,
-1.51520e-04,2.40e-03,
-1.51480e-04,3.20e-03,
-1.51440e-04,4.00e-03,
-1.51400e-04,3.20e-03,
-1.51360e-04,4.00e-03,
-1.51320e-04,4.00e-03,
-1.51280e-04,4.00e-03,
-1.51240e-04,4.00e-03,
-1.51200e-04,4.00e-03,
-1.51160e-04,4.80e-03,
-1.51120e-04,3.20e-03,
-1.51080e-04,3.20e-03,
-1.51040e-04,4.00e-03,
-1.51000e-04,4.00e-03,
-1.50960e-04,4.00e-03,
-1.50920e-04,3.20e-03,
-1.50880e-04,3.20e-03,
-1.50840e-04,3.20e-03,
-1.50800e-04,4.80e-03,
-1.50760e-04,4.00e-03,
-1.50720e-04,2.40e-03,
-1.50680e-04,1.60e-03,
-1.50640e-04,4.00e-03,
-1.50600e-04,4.00e-03,
-1.50560e-04,3.20e-03,
-1.50520e-04,2.40e-03,
-1.50480e-04,1.60e-03,
-1.50440e-04,2.40e-03,
-1.50400e-04,3.20e-03,
-1.50360e-04,2.40e-03,
-1.50320e-04,3.20e-03,
-1.50280e-04,3.20e-03,
-1.50240e-04,8.00e-04,
-1.50200e-04,2.40e-03,
-1.50160e-04,3.20e-03,
-1.50120e-04,3.20e-03,
-1.50080e-04,2.40e-03,
-1.50040e-04,2.40e-03,
-1.50000e-04,2.40e-03,
-1.49960e-04,2.40e-03,
-1.49920e-04,4.00e-03,
-1.49880e-04,2.40e-03,
-1.49840e-04,2.40e-03,
-1.49800e-04,2.40e-03,
-1.49760e-04,1.60e-03,
-1.49720e-04,2.40e-03,
-1.49680e-04,2.40e-03,
-1.49640e-04,3.20e-03,
-1.49600e-04,2.40e-03,
-1.49560e-04,2.40e-03,
-1.49520e-04,2.40e-03,
-1.49480e-04,1.60e-03,
-1.49440e-04,2.40e-03,
-1.49400e-04,2.40e-03,
-1.49360e-04,8.00e-04,
-1.49320e-04,8.00e-04,
-1.49280e-04,1.60e-03,
-1.49240e-04,3.20e-03,
-1.49200e-04,2.40e-03,
-1.49160e-04,2.40e-03,
-1.49120e-04,1.60e-03,
-1.49080e-04,1.60e-03,
-1.49040e-04,8.00e-04,
-1.49000e-04,8.00e-04,
-1.48960e-04,2.40e-03,
-1.48920e-04,1.60e-03,
-1.48880e-04,2.40e-03,
-1.48840e-04,8.00e-04,
-1.48800e-04,8.00e-04,
-1.48760e-04,1.60e-03,
-1.48720e-04,2.40e-03,
-1.48680e-04,1.60e-03,
-1.48640e-04,1.60e-03,
-1.48600e-04,8.00e-04,
-1.48560e-04,2.40e-03,
-1.48520e-04,1.60e-03,
-1.48480e-04,1.60e-03,
-1.48440e-04,1.60e-03,
-1.48400e-04,1.60e-03,
-1.48360e-04,2.40e-03,
-1.48320e-04,2.40e-03,
-1.48280e-04,8.00e-04,
-1.48240e-04,2.40e-03,
-1.48200e-04,4.00e-03,
-1.48160e-04,4.00e-03,
-1.48120e-04,2.40e-03,
-1.48080e-04,8.00e-04,
-1.48040e-04,-8.00e-04,
-1.48000e-04,2.40e-03,
-1.47960e-04,2.40e-03,
-1.47920e-04,8.00e-04,
-1.47880e-04,8.00e-04,
-1.47840e-04,2.40e-03,
-1.47800e-04,4.00e-03,
-1.47760e-04,4.00e-03,
-1.47720e-04,4.00e-03,
-1.47680e-04,2.40e-03,
-1.47640e-04,1.60e-03,
-1.47600e-04,3.20e-03,
-1.47560e-04,2.40e-03,
-1.47520e-04,3.20e-03,
-1.47480e-04,2.40e-03,
-1.47440e-04,2.40e-03,
-1.47400e-04,2.40e-03,
-1.47360e-04,2.40e-03,
-1.47320e-04,3.20e-03,
-1.47280e-04,3.20e-03,
-1.47240e-04,2.40e-03,
-1.47200e-04,1.60e-03,
-1.47160e-04,2.40e-03,
-1.47120e-04,2.40e-03,
-1.47080e-04,2.40e-03,
-1.47040e-04,3.20e-03,
-1.47000e-04,3.20e-03,
-1.46960e-04,2.40e-03,
-1.46920e-04,2.40e-03,
-1.46880e-04,2.40e-03,
-1.46840e-04,3.20e-03,
-1.46800e-04,3.20e-03,
-1.46760e-04,3.20e-03,
-1.46720e-04,4.00e-03,
-1.46680e-04,3.20e-03,
-1.46640e-04,4.00e-03,
-1.46600e-04,3.20e-03,
-1.46560e-04,2.40e-03,
-1.46520e-04,3.20e-03,
-1.46480e-04,4.00e-03,
-1.46440e-04,3.20e-03,
-1.46400e-04,3.20e-03,
-1.46360e-04,3.20e-03,
-1.46320e-04,4.00e-03,
-1.46280e-04,4.00e-03,
-1.46240e-04,3.20e-03,
-1.46200e-04,3.20e-03,
-1.46160e-04,3.20e-03,
-1.46120e-04,4.00e-03,
-1.46080e-04,4.00e-03,
-1.46040e-04,4.80e-03,
-1.46000e-04,4.00e-03,
-1.45960e-04,2.40e-03,
-1.45920e-04,2.40e-03,
-1.45880e-04,3.20e-03,
-1.45840e-04,4.00e-03,
-1.45800e-04,4.80e-03,
-1.45760e-04,4.00e-03,
-1.45720e-04,2.40e-03,
-1.45680e-04,3.20e-03,
-1.45640e-04,3.20e-03,
-1.45600e-04,4.00e-03,
-1.45560e-04,4.00e-03,
-1.45520e-04,3.20e-03,
-1.45480e-04,4.00e-03,
-1.45440e-04,4.00e-03,
-1.45400e-04,4.00e-03,
-1.45360e-04,4.00e-03,
-1.45320e-04,4.00e-03,
-1.45280e-04,2.40e-03,
-1.45240e-04,2.40e-03,
-1.45200e-04,2.40e-03,
-1.45160e-04,3.20e-03,
-1.45120e-04,3.20e-03,
-1.45080e-04,3.20e-03,
-1.45040e-04,4.80e-03,
-1.45000e-04,2.40e-03,
-1.44960e-04,3.20e-03,
-1.44920e-04,3.20e-03,
-1.44880e-04,3.20e-03,
-1.44840e-04,4.00e-03,
-1.44800e-04,3.20e-03,
-1.44760e-04,3.20e-03,
-1.44720e-04,3.20e-03,
-1.44680e-04,4.00e-03,
-1.44640e-04,3.20e-03,
-1.44600e-04,3.20e-03,
-1.44560e-04,2.40e-03,
-1.44520e-04,3.20e-03,
-1.44480e-04,4.00e-03,
-1.44440e-04,4.00e-03,
-1.44400e-04,2.40e-03,
-1.44360e-04,2.40e-03,
-1.44320e-04,1.60e-03,
-1.44280e-04,3.20e-03,
-1.44240e-04,4.00e-03,
-1.44200e-04,4.00e-03,
-1.44160e-04,2.40e-03,
-1.44120e-04,1.60e-03,
-1.44080e-04,2.40e-03,
-1.44040e-04,4.00e-03,
-1.44000e-04,2.40e-03,
-1.43960e-04,3.20e-03,
-1.43920e-04,3.20e-03,
-1.43880e-04,1.60e-03,
-1.43840e-04,3.20e-03,
-1.43800e-04,2.40e-03,
-1.43760e-04,2.40e-03,
-1.43720e-04,2.40e-03,
-1.43680e-04,2.40e-03,
-1.43640e-04,2.40e-03,
-1.43600e-04,2.40e-03,
-1.43560e-04,1.60e-03,
-1.43520e-04,2.40e-03,
-1.43480e-04,3.20e-03,
-1.43440e-04,2.40e-03,
-1.43400e-04,8.00e-04,
-1.43360e-04,-1.60e-03,
-1.43320e-04,8.00e-04,
-1.43280e-04,1.60e-03,
-1.43240e-04,2.40e-03,
-1.43200e-04,8.00e-04,
-1.43160e-04,8.00e-04,
-1.43120e-04,2.40e-03,
-1.43080e-04,1.60e-03,
-1.43040e-04,1.60e-03,
-1.43000e-04,1.60e-03,
-1.42960e-04,8.00e-04,
-1.42920e-04,1.60e-03,
-1.42880e-04,2.40e-03,
-1.42840e-04,2.40e-03,
-1.42800e-04,1.60e-03,
-1.42760e-04,8.00e-04,
-1.42720e-04,1.60e-03,
-1.42680e-04,1.60e-03,
-1.42640e-04,1.60e-03,
-1.42600e-04,2.40e-03,
-1.42560e-04,2.40e-03,
-1.42520e-04,8.00e-04,
-1.42480e-04,1.60e-03,
-1.42440e-04,8.00e-04,
-1.42400e-04,8.00e-04,
-1.42360e-04,2.40e-03,
-1.42320e-04,2.40e-03,
-1.42280e-04,1.60e-03,
-1.42240e-04,8.00e-04,
-1.42200e-04,8.00e-04,
-1.42160e-04,8.00e-04,
-1.42120e-04,8.00e-04,
-1.42080e-04,2.40e-03,
-1.42040e-04,2.40e-03,
-1.42000e-04,8.00e-04,
-1.41960e-04,8.00e-04,
-1.41920e-04,1.60e-03,
-1.41880e-04,2.40e-03,
-1.41840e-04,2.40e-03,
-1.41800e-04,1.60e-03,
-1.41760e-04,8.00e-04,
-1.41720e-04,8.00e-04,
-1.41680e-04,1.60e-03,
-1.41640e-04,8.00e-04,
-1.41600e-04,8.00e-04,
-1.41560e-04,2.40e-03,
-1.41520e-04,3.20e-03,
-1.41480e-04,8.00e-04,
-1.41440e-04,8.00e-04,
-1.41400e-04,8.00e-04,
-1.41360e-04,8.00e-04,
-1.41320e-04,1.60e-03,
-1.41280e-04,1.60e-03,
-1.41240e-04,1.60e-03,
-1.41200e-04,8.00e-04,
-1.41160e-04,1.60e-03,
-1.41120e-04,2.40e-03,
-1.41080e-04,1.60e-03,
-1.41040e-04,1.60e-03,
-1.41000e-04,1.60e-03,
-1.40960e-04,1.60e-03,
-1.40920e-04,2.40e-03,
-1.40880e-04,1.60e-03,
-1.40840e-04,1.60e-03,
-1.40800e-04,8.00e-04,
-1.40760e-04,2.40e-03,
-1.40720e-04,8.00e-04,
-1.40680e-04,1.60e-03,
-1.40640e-04,1.60e-03,
-1.40600e-04,1.60e-03,
-1.40560e-04,1.60e-03,
-1.40520e-04,1.60e-03,
-1.40480e-04,8.00e-04,
-1.40440e-04,8.00e-04,
-1.40400e-04,8.00e-04,
-1.40360e-04,1.60e-03,
-1.40320e-04,1.60e-03,
-1.40280e-04,8.00e-04,
-1.40240e-04,8.00e-04,
-1.40200e-04,8.00e-04,
-1.40160e-04,1.60e-03,
-1.40120e-04,1.60e-03,
-1.40080e-04,8.00e-04,
-1.40040e-04,8.00e-04,
-1.40000e-04,2.40e-03,
-1.39960e-04,4.80e-03,
-1.39920e-04,2.40e-03,
-1.39880e-04,2.40e-03,
-1.39840e-04,2.40e-03,
-1.39800e-04,8.00e-04,
-1.39760e-04,2.40e-03,
-1.39720e-04,1.60e-03,
-1.39680e-04,2.40e-03,
-1.39640e-04,2.40e-03,
-1.39600e-04,2.40e-03,
-1.39560e-04,3.20e-03,
-1.39520e-04,1.60e-03,
-1.39480e-04,3.20e-03,
-1.39440e-04,3.20e-03,
-1.39400e-04,4.00e-03,
-1.39360e-04,3.20e-03,
-1.39320e-04,4.80e-03,
-1.39280e-04,5.60e-03,
-1.39240e-04,5.60e-03,
-1.39200e-04,4.80e-03,
-1.39160e-04,4.80e-03,
-1.39120e-04,5.60e-03,
-1.39080e-04,5.60e-03,
-1.39040e-04,4.80e-03,
-1.39000e-04,4.80e-03,
-1.38960e-04,6.40e-03,
-1.38920e-04,6.40e-03,
